12.000000	500
12.000000	501
13.150000	0
13.150000	1
13.150000	2
13.150000	3
13.150000	4
13.150000	5
13.150000	6
13.150000	7
13.150000	8
13.150000	9
13.150000	10
13.150000	11
13.150000	12
13.150000	13
13.150000	14
13.150000	15
13.150000	16
13.150000	17
13.150000	18
13.150000	19
13.150000	20
13.150000	21
13.150000	22
13.150000	23
13.150000	24
13.150000	25
13.150000	26
13.150000	27
13.150000	28
13.150000	29
13.150000	30
13.150000	31
13.150000	32
13.150000	33
13.150000	34
13.150000	35
13.150000	36
13.150000	37
13.150000	38
13.150000	39
13.150000	40
13.150000	41
13.150000	42
13.150000	43
13.150000	44
13.150000	45
13.150000	46
13.150000	47
13.150000	48
13.150000	49
13.150000	50
13.150000	51
13.150000	52
13.150000	53
13.150000	54
13.150000	55
13.150000	56
13.150000	57
13.150000	58
13.150000	59
13.150000	60
13.150000	61
13.150000	62
13.150000	63
13.150000	64
13.150000	65
13.150000	66
13.150000	67
13.150000	68
13.150000	69
13.150000	70
13.150000	71
13.150000	72
13.150000	73
13.150000	74
13.150000	75
13.150000	76
13.150000	77
13.150000	78
13.150000	79
13.150000	80
13.150000	81
13.150000	82
13.150000	83
13.150000	84
13.150000	85
13.150000	86
13.150000	87
13.150000	88
13.150000	89
13.150000	90
13.150000	91
13.150000	92
13.150000	93
13.150000	94
13.150000	95
13.150000	96
13.150000	97
13.150000	98
13.150000	99
13.150000	100
14.550000	505
14.925000	500
14.925000	501
15.250000	502
15.775000	521
15.825000	523
15.875000	522
15.900000	526
16.025000	525
17.450000	492
17.675000	101
18.400000	113
19.125000	114
19.300000	495
19.450000	103
19.725000	47
19.800000	109
20.125000	28
20.625000	50
20.700000	64
20.900000	46
20.925000	105
21.075000	33
21.150000	39
21.250000	45
21.275000	43
21.300000	48
21.325000	41
21.650000	493
21.675000	62
21.725000	32
21.725000	59
21.750000	44
21.750000	71
21.850000	35
21.900000	37
21.900000	42
22.000000	10
22.050000	54
22.175000	13
22.200000	501
22.250000	94
22.275000	23
22.275000	38
22.325000	20
22.325000	499
22.400000	16
22.400000	52
22.450000	72
22.475000	500
22.500000	49
22.600000	36
22.600000	87
22.625000	104
22.650000	66
22.775000	75
22.775000	110
22.800000	25
22.800000	40
22.825000	123
22.875000	58
22.925000	27
22.925000	76
22.975000	26
23.000000	21
23.025000	69
23.050000	61
23.100000	57
23.200000	88
23.250000	5
23.250000	91
23.300000	115
23.325000	24
23.350000	19
23.350000	83
23.425000	74
23.450000	15
23.450000	77
23.475000	84
23.500000	18
23.500000	65
23.625000	92
23.625000	494
23.700000	60
23.750000	98
23.750000	488
23.800000	96
23.800000	505
23.875000	482
23.900000	31
23.900000	82
23.925000	56
23.950000	3
