30.425000	130
30.425000	502
30.450000	24
30.475000	115
30.475000	508
30.525000	112
30.575000	126
30.650000	61
30.675000	493
30.725000	521
30.775000	3
30.850000	452
30.875000	57
30.900000	74
30.950000	18
31.000000	132
31.000000	499
31.025000	106
31.050000	60
31.050000	526
31.100000	65
31.175000	477
31.225000	110
31.450000	487
31.525000	160
31.625000	121
31.650000	84
31.650000	135
31.675000	11
31.725000	8
31.750000	438
31.850000	82
31.950000	28
31.950000	505
32.025000	47
32.075000	98
32.100000	470
32.150000	51
32.150000	99
32.175000	56
32.175000	523
32.225000	459
32.250000	79
32.250000	100
32.250000	522
32.275000	97
32.325000	501
32.400000	80
32.450000	92
32.525000	31
32.525000	133
32.525000	469
32.550000	494
32.550000	500
32.650000	463
32.675000	482
32.675000	525
32.725000	448
32.775000	492
32.800000	453
32.825000	55
32.850000	63
32.850000	95
32.875000	101
32.900000	127
32.925000	67
32.925000	90
32.975000	118
33.000000	50
33.000000	165
33.000000	484
33.100000	85
33.100000	495
33.200000	81
33.250000	119
33.325000	485
33.400000	29
33.400000	478
33.450000	2
33.500000	464
33.500000	506
33.550000	86
33.625000	46
33.650000	108
33.675000	116
33.675000	120
33.750000	142
33.875000	148
33.900000	64
33.900000	466
33.975000	33
34.150000	17
34.175000	486
34.350000	48
34.375000	68
34.400000	107
34.475000	458
34.500000	497
34.600000	30
34.650000	476
34.750000	491
34.775000	125
34.850000	39
34.850000	450
34.900000	1
34.975000	45
35.000000	12
35.000000	433
35.325000	43
35.350000	447
35.375000	41
35.375000	504
35.450000	6
35.475000	445
35.550000	94
35.575000	158
35.575000	502
35.575000	524
35.625000	137
35.625000	139
35.650000	34
35.675000	59
35.725000	62
35.725000	109
35.725000	480
35.800000	123
35.800000	467
35.825000	122
35.850000	150
35.875000	114
35.900000	128
35.975000	78
35.975000	472
36.000000	111
36.050000	474
36.125000	103
36.150000	500
36.225000	89
36.225000	113
36.275000	32
36.275000	473
36.275000	505
36.300000	35
36.325000	454
36.350000	93
36.350000	164
36.375000	10
36.375000	87
36.400000	460
36.450000	159
36.500000	37
36.500000	521
36.575000	468
36.600000	134
36.625000	440
36.675000	44
36.725000	7
36.750000	42
36.750000	124
36.750000	475
36.800000	442
36.950000	21
37.050000	23
37.050000	501
37.075000	444
37.125000	71
37.200000	471
37.300000	105
37.400000	490
37.475000	426
37.475000	439
37.500000	0
37.500000	70
37.500000	73
37.525000	489
37.550000	526
37.575000	5
37.575000	38
37.575000	432
37.625000	22
37.625000	496
37.725000	16
37.850000	481
38.000000	83
38.000000	498
38.025000	14
38.025000	96
38.025000	457
38.050000	13
38.050000	54
38.075000	76
38.100000	52
38.175000	75
38.175000	167
38.350000	72
38.350000	449
38.425000	88
38.500000	151
38.500000	173
38.550000	91
38.600000	129
38.625000	20
38.625000	49
38.625000	138
38.650000	4
38.675000	40
38.700000	19
38.725000	152
38.775000	15
38.825000	483
38.825000	522
38.850000	115
38.875000	154
39.025000	9
39.075000	104
39.125000	77
39.150000	140
39.175000	47
39.225000	3
39.225000	441
39.225000	487
39.325000	131
39.325000	455
39.350000	28
39.375000	162
39.400000	26
39.400000	523
39.425000	461
39.525000	25
39.525000	141
39.575000	117
39.725000	27
39.750000	451
39.900000	505
39.950000	36
39.975000	132
40.000000	500
40.025000	50
40.050000	488
40.075000	525
40.100000	465
40.175000	24
40.175000	149
40.225000	144
40.250000	58
40.250000	66
40.275000	69
40.275000	452
40.350000	143
40.400000	74
40.425000	61
40.575000	492
40.675000	155
40.700000	18
40.700000	470
40.825000	46
40.850000	135
40.875000	416
40.900000	106
40.900000	146
40.950000	60
40.950000	424
40.950000	479
41.000000	501
41.050000	11
41.075000	84
41.125000	168
41.175000	145
41.175000	469
41.225000	507
41.275000	57
41.300000	484
41.300000	495
41.375000	502
41.450000	121
41.475000	504
41.500000	110
41.525000	97
41.575000	493
41.625000	98
41.650000	126
41.675000	99
41.675000	477
41.700000	65
41.700000	499
41.850000	64
41.900000	8
41.975000	33
41.975000	101
41.975000	160
42.075000	153
42.075000	458
42.125000	119
42.150000	464
42.175000	453
42.200000	130
42.225000	456
42.225000	459
42.275000	430
42.300000	438
42.350000	112
42.450000	82
42.475000	80
42.475000	102
42.550000	125
42.550000	157
42.600000	39
42.600000	133
42.600000	521
42.650000	127
42.675000	165
42.675000	478
42.725000	186
42.825000	79
42.825000	170
42.875000	48
42.900000	486
42.925000	163
42.950000	172
43.000000	482
43.025000	95
43.075000	100
43.075000	448
43.075000	524
43.125000	116
43.150000	56
43.200000	178
43.375000	41
43.375000	462
43.375000	526
43.400000	480
43.425000	51
43.475000	412
43.500000	120
43.525000	85
43.525000	466
43.550000	463
43.575000	81
43.675000	108
43.700000	45
43.750000	109
43.800000	55
43.800000	500
43.825000	148
43.900000	467
44.000000	43
44.000000	90
44.000000	94
44.100000	2
44.100000	63
44.150000	92
44.225000	107
44.225000	166
44.250000	485
44.275000	491
44.325000	505
44.400000	86
44.450000	67
44.475000	31
44.475000	473
44.500000	87
44.575000	142
44.575000	476
44.625000	59
44.700000	123
44.725000	29
44.800000	5
44.800000	158
44.825000	445
44.825000	522
44.875000	175
44.875000	501
44.925000	150
44.925000	474
44.950000	434
45.000000	179
45.000000	443
45.100000	17
45.100000	437
45.150000	35
45.200000	10
45.225000	114
45.225000	139
45.275000	164
45.350000	32
45.350000	62
45.375000	174
45.400000	497
45.475000	137
45.475000	472
45.575000	128
45.625000	1
45.625000	414
45.700000	111
45.800000	460
45.850000	118
45.850000	415
45.875000	68
45.925000	37
45.925000	122
45.925000	191
45.925000	503
45.975000	124
46.050000	494
46.100000	105
46.125000	156
46.175000	187
46.200000	471
46.250000	502
46.275000	6
46.275000	91
46.325000	468
46.350000	523
46.400000	425
46.550000	159
46.575000	169
46.575000	411
46.600000	113
46.650000	103
46.650000	481
46.700000	446
46.725000	16
46.750000	21
46.750000	136
46.775000	115
46.775000	496
46.800000	42
46.850000	23
46.850000	147
46.850000	442
46.850000	457
46.875000	433
46.925000	28
46.925000	96
46.950000	3
46.950000	88
47.050000	483
47.050000	504
47.075000	487
47.100000	12
47.100000	184
47.125000	490
47.150000	134
47.175000	4
47.175000	413
47.225000	525
47.275000	44
47.275000	138
47.275000	444
47.300000	447
47.350000	76
47.375000	83
47.400000	89
47.525000	71
47.575000	498
47.625000	129
47.625000	449
47.700000	9
47.700000	492
47.750000	489
47.800000	421
47.850000	47
47.850000	500
47.900000	423
47.925000	93
47.950000	505
48.000000	151
48.025000	408
48.075000	475
48.100000	75
48.125000	38
48.250000	432
48.250000	521
48.300000	404
48.300000	431
48.325000	40
48.325000	52
48.350000	13
48.350000	426
48.375000	19
48.375000	49
48.375000	167
48.375000	455
48.475000	77
48.500000	135
48.525000	132
48.550000	50
48.575000	141
48.600000	454
48.625000	435
48.700000	484
48.750000	15
48.750000	143
48.775000	131
48.850000	183
48.875000	501
48.900000	20
48.900000	461
48.925000	72
48.925000	152
48.950000	195
48.950000	470
48.950000	526
48.975000	54
49.075000	440
49.225000	78
49.225000	104
49.250000	26
49.400000	458
49.475000	46
49.500000	149
49.550000	436
49.575000	419
49.625000	161
49.650000	452
49.675000	117
49.700000	144
49.725000	451
49.725000	524
49.750000	206
49.775000	125
49.875000	162
49.900000	64
49.925000	140
49.925000	173
49.975000	469
50.025000	33
50.050000	27
50.050000	106
50.050000	181
50.075000	405
50.250000	155
50.250000	441
50.325000	74
50.375000	121
50.425000	25
50.450000	30
50.500000	480
50.600000	522
50.625000	133
50.650000	488
50.800000	11
50.800000	459
50.825000	495
50.875000	84
50.975000	61
50.975000	109
50.975000	165
50.975000	439
51.000000	427
51.000000	464
51.025000	160
51.025000	192
51.075000	502
51.175000	417
51.225000	58
51.250000	97
51.250000	400
51.300000	0
51.300000	467
51.325000	98
51.350000	119
51.400000	176
51.425000	18
51.425000	453
51.425000	500
51.525000	407
51.550000	196
51.575000	127
51.575000	154
51.625000	39
51.625000	200
51.650000	420
51.675000	126
51.725000	53
51.725000	60
51.750000	101
51.775000	5
51.825000	473
51.850000	110
51.850000	478
51.950000	24
52.025000	14
52.100000	463
52.125000	36
52.125000	66
52.125000	170
52.175000	168
52.175000	486
52.225000	397
52.225000	505
52.325000	7
52.350000	87
52.350000	450
52.425000	70
52.450000	73
52.450000	503
52.475000	99
52.475000	465
52.525000	409
52.575000	477
52.600000	69
52.600000	130
52.600000	148
52.650000	34
52.725000	448
52.800000	401
52.825000	504
52.850000	157
52.875000	8
52.900000	523
52.975000	123
53.000000	501
53.050000	57
53.050000	416
53.050000	456
53.100000	41
53.125000	116
53.125000	499
53.250000	438
53.275000	80
53.275000	158
53.300000	150
53.300000	424
53.325000	48
53.325000	402
53.325000	466
53.350000	429
53.375000	178
53.400000	120
53.400000	197
53.450000	493
53.475000	172
53.550000	95
53.550000	145
53.550000	482
53.575000	139
53.600000	418
53.625000	22
53.675000	45
53.700000	521
53.700000	525
53.750000	94
53.750000	166
53.900000	85
53.900000	479
53.925000	108
53.925000	142
53.950000	153
54.025000	491
54.125000	82
54.125000	210
54.200000	164
54.200000	445
54.200000	471
54.300000	412
54.325000	179
54.350000	193
54.375000	460
54.375000	474
54.500000	3
54.525000	35
54.600000	185
54.625000	10
54.650000	180
54.650000	492
54.675000	526
54.775000	137
54.825000	107
54.825000	182
54.825000	430
54.875000	437
54.925000	487
54.950000	79
54.950000	500
54.975000	43
55.000000	102
55.050000	59
55.050000	209
55.075000	65
55.175000	468
55.225000	105
55.225000	202
55.225000	446
55.275000	186
55.275000	457
55.400000	32
55.400000	91
55.475000	28
55.500000	2
55.500000	483
55.500000	485
55.525000	496
55.600000	476
55.625000	425
55.625000	472
55.675000	4
55.700000	159
55.775000	124
55.775000	443
55.775000	481
55.800000	47
55.800000	449
55.825000	122
55.875000	16
55.950000	114
55.975000	175
55.975000	396
56.000000	111
56.025000	399
56.025000	522
56.050000	37
56.050000	115
56.100000	63
56.125000	88
56.150000	100
56.175000	96
56.250000	128
56.300000	174
56.350000	502
56.350000	524
56.375000	55
56.375000	138
56.425000	112
56.450000	135
56.475000	62
56.475000	444
56.525000	414
56.525000	505
56.550000	389
56.575000	390
56.575000	411
56.675000	184
56.775000	455
56.825000	67
56.825000	151
56.850000	392
56.875000	23
56.875000	146
56.925000	56
56.950000	90
56.950000	156
56.950000	205
56.950000	470
56.975000	442
57.000000	201
57.000000	501
57.025000	484
57.050000	129
57.150000	29
57.150000	191
57.175000	143
57.175000	434
57.200000	426
57.225000	134
57.225000	454
57.275000	163
57.275000	469
57.300000	86
57.325000	195
57.350000	9
57.350000	433
57.375000	81
57.375000	211
57.500000	504
57.525000	31
57.525000	83
57.550000	393
57.575000	432
57.625000	13
57.625000	415
57.650000	64
57.650000	406
57.675000	17
57.725000	458
57.750000	21
57.800000	490
57.850000	6
57.850000	167
58.000000	125
58.025000	214
58.025000	404
58.025000	461
58.100000	187
58.150000	141
58.150000	423
58.175000	369
58.175000	395
58.200000	447
58.250000	222
58.275000	103
58.325000	431
58.350000	75
58.375000	451
58.400000	497
58.425000	1
58.475000	40
58.500000	113
58.550000	118
58.550000	132
58.550000	489
58.625000	480
58.650000	152
58.675000	498
58.675000	518
58.775000	76
58.775000	92
58.775000	131
58.775000	394
58.825000	521
58.925000	475
58.950000	144
58.975000	500
59.025000	403
59.050000	149
59.075000	50
59.150000	44
59.150000	51
59.150000	413
59.200000	77
59.200000	452
59.250000	46
59.250000	147
59.250000	503
59.275000	376
59.300000	133
59.375000	68
59.375000	523
59.400000	19
59.400000	26
59.450000	441
59.450000	464
59.450000	525
59.525000	405
59.550000	136
59.625000	165
59.650000	33
59.650000	162
59.675000	155
59.700000	42
59.725000	177
59.750000	398
59.775000	121
59.875000	38
59.925000	71
59.925000	72
59.950000	505
59.975000	161
60.050000	20
60.075000	467
60.100000	15
60.100000	459
60.175000	5
60.175000	117
60.200000	106
60.200000	408
60.325000	381
60.325000	526
60.350000	220
60.400000	422
60.400000	510
60.425000	54
60.450000	109
60.450000	160
60.450000	375
60.525000	203
60.550000	495
60.625000	223
60.650000	439
60.675000	89
60.675000	473
60.750000	225
60.750000	502
60.775000	12
60.800000	204
60.800000	440
60.900000	158
60.950000	463
60.975000	87
61.025000	49
61.025000	119
61.025000	501
61.050000	435
61.150000	192
61.150000	488
61.175000	27
61.175000	104
61.175000	170
61.175000	478
61.200000	419
61.225000	127
61.250000	360
61.350000	52
61.375000	218
61.400000	154
61.400000	400
61.425000	378
61.425000	382
61.500000	84
61.500000	181
61.500000	453
61.525000	407
61.550000	232
61.575000	173
61.675000	421
61.700000	189
61.725000	199
61.750000	148
61.800000	101
61.800000	524
61.825000	522
61.900000	397
61.925000	25
61.975000	97
61.975000	448
62.000000	123
62.025000	183
62.050000	74
62.050000	140
62.050000	227
62.075000	172
62.100000	368
62.125000	401
62.250000	486
62.300000	492
62.325000	471
62.350000	164
62.375000	11
62.375000	94
62.375000	98
62.375000	235
62.475000	61
62.475000	384
62.500000	417
62.550000	110
62.575000	150
62.625000	39
62.625000	364
62.650000	519
62.675000	166
62.675000	427
62.700000	504
62.750000	380
62.775000	179
62.775000	445
62.775000	460
62.800000	126
63.000000	3
63.000000	130
63.100000	18
63.100000	60
63.150000	93
63.250000	116
63.250000	500
63.375000	58
63.400000	157
63.400000	487
63.425000	169
63.450000	477
63.475000	139
63.475000	425
63.525000	213
63.575000	142
63.600000	120
63.600000	217
63.650000	409
63.675000	41
63.725000	449
63.750000	10
63.750000	200
63.775000	418
63.825000	24
63.825000	438
63.875000	505
63.900000	356
63.925000	178
63.950000	446
64.025000	352
64.050000	99
64.075000	456
64.100000	474
64.125000	45
64.125000	153
64.125000	215
64.125000	385
64.125000	494
64.225000	503
64.225000	521
64.250000	47
64.250000	216
64.275000	168
64.300000	176
64.300000	190
64.300000	437
64.425000	371
64.425000	455
64.450000	85
64.475000	466
64.500000	483
64.500000	496
64.550000	4
64.600000	159
64.600000	198
64.625000	482
64.650000	188
64.650000	420
64.675000	210
64.675000	402
64.675000	429
64.675000	465
64.700000	430
64.750000	416
64.775000	383
64.825000	57
64.850000	501
64.875000	35
64.875000	95
64.900000	137
64.925000	457
64.950000	138
65.000000	450
65.050000	115
65.050000	193
65.050000	387
65.125000	502
65.150000	96
65.150000	143
65.150000	525
65.175000	207
65.175000	523
65.225000	78
65.250000	48
65.250000	386
65.250000	411
65.275000	108
65.300000	36
65.325000	91
65.325000	491
65.350000	182
65.425000	208
65.425000	212
65.450000	135
65.500000	468
65.550000	206
65.575000	69
65.650000	481
65.725000	122
65.725000	151
65.750000	390
65.775000	186
65.800000	145
65.825000	28
65.825000	174
65.825000	372
65.850000	32
65.850000	105
65.850000	374
65.900000	37
65.950000	8
66.000000	238
66.050000	462
66.075000	432
66.125000	125
66.125000	444
66.150000	175
66.150000	412
66.200000	202
66.225000	80
66.225000	88
66.350000	499
66.400000	406
66.425000	167
66.425000	426
66.425000	469
66.450000	129
66.450000	479
66.475000	526
66.500000	107
66.525000	458
66.550000	454
66.575000	43
66.650000	228
66.725000	114
66.725000	362
66.725000	484
66.750000	124
66.750000	443
66.775000	470
66.800000	195
66.825000	472
66.850000	185
66.875000	66
66.925000	59
66.925000	184
66.925000	197
66.950000	79
66.975000	180
67.125000	509
67.150000	511
67.175000	424
67.175000	504
67.200000	2
67.200000	500
67.225000	16
67.250000	111
67.300000	505
67.300000	522
67.375000	524
67.475000	476
67.500000	367
67.500000	414
67.500000	451
67.525000	431
67.525000	436
67.575000	442
67.600000	415
67.650000	358
67.675000	82
67.700000	423
67.775000	370
67.775000	433
67.875000	62
67.875000	187
67.900000	23
67.925000	163
67.925000	388
67.925000	480
67.975000	395
68.025000	64
68.050000	196
68.075000	214
68.100000	133
68.100000	134
68.100000	405
68.150000	9
68.150000	83
68.175000	156
68.200000	404
68.300000	102
68.300000	191
68.300000	231
68.325000	165
68.350000	128
68.350000	158
68.350000	396
68.350000	461
68.450000	144
68.450000	152
68.475000	501
68.500000	171
68.500000	354
68.525000	464
68.625000	75
68.625000	100
68.650000	239
68.675000	366
68.700000	391
68.725000	14
68.775000	0
68.825000	392
68.850000	5
68.850000	65
68.850000	361
68.850000	447
68.925000	6
68.950000	520
68.975000	452
69.025000	377
69.025000	475
69.025000	521
69.050000	353
69.100000	149
69.100000	467
69.150000	21
69.175000	170
69.175000	369
69.200000	141
69.200000	345
69.225000	434
69.350000	211
69.375000	201
69.375000	359
69.450000	155
69.475000	46
69.550000	393
69.550000	502
69.625000	209
69.625000	490
69.650000	132
69.650000	503
69.675000	162
69.675000	365
69.675000	389
69.675000	485
69.725000	222
69.800000	205
69.800000	441
69.850000	264
69.925000	121
69.925000	160
69.950000	73
69.950000	203
69.950000	489
70.025000	403
70.050000	67
70.075000	192
70.125000	131
70.150000	13
70.150000	55
70.150000	172
70.150000	177
70.175000	204
70.250000	30
70.325000	50
70.350000	375
70.350000	394
70.350000	463
70.350000	473
70.450000	399
70.475000	76
70.475000	86
70.475000	220
70.475000	459
70.500000	408
70.525000	103
70.525000	123
70.525000	249
70.575000	505
70.625000	360
70.650000	525
70.725000	164
70.725000	401
70.750000	413
70.825000	400
70.825000	498
70.850000	19
70.850000	376
70.850000	523
70.875000	242
70.925000	161
70.925000	428
70.950000	146
70.950000	166
70.950000	225
70.950000	425
70.975000	493
71.000000	33
71.000000	87
71.050000	113
71.050000	234
71.050000	439
71.075000	147
71.075000	448
71.150000	81
71.175000	1
71.175000	29
71.200000	373
71.200000	397
71.250000	492
71.275000	15
71.300000	173
71.325000	504
71.350000	407
71.400000	77
71.400000	382
71.475000	230
71.525000	70
71.550000	179
71.675000	136
71.700000	422
71.700000	445
71.700000	453
71.725000	350
71.750000	471
71.775000	117
71.775000	148
71.775000	154
71.775000	500
71.800000	40
71.900000	410
71.925000	460
71.950000	119
72.050000	38
72.050000	127
72.075000	106
72.075000	526
72.100000	223
72.100000	478
72.100000	495
72.125000	90
72.200000	72
72.225000	421
72.250000	368
72.275000	227
72.300000	56
72.300000	229
72.325000	7
72.350000	101
72.350000	109
72.350000	378
72.375000	150
72.450000	3
72.450000	501
72.475000	20
72.475000	26
72.475000	488
72.525000	94
72.525000	118
72.550000	31
72.550000	449
72.575000	199
72.575000	381
72.575000	409
72.625000	524
72.675000	487
72.800000	363
72.825000	251
72.900000	232
72.925000	384
73.000000	200
73.000000	235
73.075000	125
73.100000	418
73.125000	210
73.150000	455
73.175000	159
73.175000	178
73.175000	218
73.175000	346
73.225000	522
73.250000	355
73.300000	486
73.325000	17
73.350000	104
73.375000	139
73.400000	97
73.425000	63
73.450000	153
73.450000	437
73.475000	157
73.500000	181
73.550000	446
73.575000	116
73.575000	138
73.575000	236
73.600000	432
73.625000	47
73.625000	344
73.625000	349
73.675000	334
73.675000	398
73.700000	110
73.700000	356
73.725000	10
73.800000	430
73.800000	435
73.825000	112
73.850000	233
73.900000	427
73.925000	380
73.975000	502
74.025000	332
74.050000	411
74.075000	42
74.075000	193
74.075000	237
74.100000	71
74.100000	252
74.100000	419
74.100000	521
74.175000	142
74.225000	266
74.225000	496
74.250000	151
74.250000	182
74.275000	503
74.300000	167
74.325000	364
74.350000	84
74.425000	25
74.425000	213
74.475000	143
74.475000	357
74.475000	474
74.475000	505
74.525000	250
74.525000	438
74.575000	39
74.575000	189
74.600000	140
74.600000	371
74.600000	406
74.600000	420
74.650000	429
74.650000	457
74.700000	417
74.725000	27
74.725000	379
74.850000	183
74.850000	198
74.875000	61
74.875000	126
74.900000	130
74.950000	120
74.950000	248
74.950000	440
74.975000	221
75.025000	44
75.025000	216
75.050000	372
75.100000	426
75.150000	115
75.200000	337
75.225000	28
75.225000	504
75.250000	390
75.275000	219
75.325000	483
75.350000	54
75.400000	96
75.400000	481
75.450000	212
75.450000	352
75.450000	387
75.475000	374
75.500000	135
75.575000	188
75.575000	458
75.600000	35
75.600000	497
75.600000	500
75.625000	41
75.625000	137
75.625000	174
75.625000	477
75.700000	385
75.725000	122
75.725000	431
75.750000	175
75.775000	74
75.775000	207
75.775000	226
75.775000	444
75.800000	195
75.825000	186
75.825000	256
75.825000	351
75.825000	469
75.850000	259
75.875000	383
75.900000	260
75.925000	60
75.950000	92
76.050000	4
76.050000	470
76.050000	501
76.100000	525
76.125000	402
76.125000	454
76.150000	91
76.175000	466
76.225000	49
76.225000	217
76.250000	202
76.250000	416
76.275000	37
76.275000	328
76.275000	523
76.300000	482
76.375000	168
76.375000	412
76.450000	18
76.475000	58
76.500000	129
76.525000	358
76.550000	51
76.550000	456
76.575000	194
76.600000	342
76.625000	11
76.675000	85
76.700000	45
76.700000	98
76.750000	215
76.775000	340
76.775000	423
76.800000	57
76.800000	395
76.825000	68
76.825000	465
76.875000	405
76.875000	464
76.900000	370
76.925000	451
76.950000	144
76.950000	206
76.975000	105
76.975000	208
77.000000	89
77.000000	246
77.050000	88
77.100000	95
77.100000	158
77.200000	184
77.200000	228
77.200000	331
77.250000	367
77.275000	491
77.375000	484
77.400000	414
77.425000	526
77.450000	24
77.475000	253
77.550000	170
77.550000	362
77.575000	468
77.600000	32
77.600000	386
77.675000	524
77.700000	505
77.725000	415
77.750000	404
77.775000	52
77.775000	502
77.825000	442
77.900000	187
77.900000	472
77.925000	443
77.950000	165
77.975000	320
77.975000	480
78.000000	133
78.000000	272
78.000000	375
78.025000	107
78.075000	99
78.075000	191
78.125000	145
78.125000	450
78.150000	211
78.175000	254
78.300000	180
78.375000	169
78.425000	318
78.425000	377
78.475000	152
78.500000	461
78.550000	185
78.550000	503
78.575000	467
78.600000	12
78.600000	522
78.625000	176
78.625000	245
78.650000	124
78.675000	108
78.675000	354
78.675000	452
78.700000	114
78.725000	204
78.750000	521
78.775000	111
78.800000	8
78.825000	172
78.875000	16
78.900000	192
78.900000	197
78.900000	401
78.925000	162
78.975000	264
79.000000	504
79.025000	163
79.025000	214
79.075000	149
79.075000	156
79.075000	268
79.100000	347
79.100000	391
79.125000	34
79.125000	353
79.175000	79
79.200000	5
79.200000	500
79.275000	22
79.275000	23
79.275000	382
79.275000	425
79.300000	389
79.300000	393
79.400000	21
79.400000	59
79.400000	397
79.450000	345
79.475000	203
79.500000	166
79.525000	48
79.525000	335
79.600000	388
79.625000	93
79.675000	396
79.700000	447
79.725000	160
79.725000	261
79.775000	64
79.775000	123
79.800000	369
79.800000	394
79.800000	433
79.850000	196
79.850000	321
79.850000	360
79.850000	366
79.875000	225
79.875000	400
79.900000	322
79.900000	479
79.975000	231
80.025000	9
80.025000	476
80.050000	164
80.075000	209
80.125000	281
80.150000	501
80.225000	62
80.275000	288
80.300000	69
80.325000	75
80.325000	434
80.350000	155
80.350000	238
80.375000	475
