2.775000	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666859	-70.666859	-70.666859	-70.666859	-70.666859	-70.666859	
2.800000	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666859	-70.666859	-70.666859	-70.666859	-70.666859	-70.666859	
2.825000	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666858	-70.666858	-70.666858	-70.666858	-70.666858	-70.666858	
2.850000	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666858	-70.666858	-70.666858	-70.666858	-70.666858	-70.666858	
2.875000	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666857	-70.666857	-70.666857	-70.666857	-70.666857	-70.666857	
2.900000	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-70.429215	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666857	-70.666857	-70.666857	-70.666857	-70.666857	-70.666857	
2.925000	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666856	-70.666856	-70.666856	-70.666856	-70.666856	-70.666856	
2.950000	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666856	-70.666856	-70.666856	-70.666856	-70.666856	-70.666856	
2.975000	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666856	-70.666856	-70.666856	-70.666856	-70.666856	-70.666856	
3.000000	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666855	-70.666855	-70.666855	-70.666855	-70.666855	-70.666855	
3.025000	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666855	-70.666855	-70.666855	-70.666855	-70.666855	-70.666855	
3.050000	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666854	-70.666854	-70.666854	-70.666854	-70.666854	-70.666854	
3.075000	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666854	-70.666854	-70.666854	-70.666854	-70.666854	-70.666854	
3.100000	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-70.429216	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666854	-70.666854	-70.666854	-70.666854	-70.666854	-70.666854	
3.125000	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666853	-70.666853	-70.666853	-70.666853	-70.666853	-70.666853	
3.150000	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666853	-70.666853	-70.666853	-70.666853	-70.666853	-70.666853	
3.175000	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-60.112668	-70.666852	-70.666852	-70.666852	-70.666852	-70.666852	-70.666852	
3.200000	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666852	-70.666852	-70.666852	-70.666852	-70.666852	-70.666852	
3.225000	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666851	-70.666851	-70.666851	-70.666851	-70.666851	-70.666851	
3.250000	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666851	-70.666851	-70.666851	-70.666851	-70.666851	-70.666851	
3.275000	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666851	-70.666851	-70.666851	-70.666851	-70.666851	-70.666851	
3.300000	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-70.429217	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666850	-70.666850	-70.666850	-70.666850	-70.666850	-70.666850	
3.325000	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666850	-70.666850	-70.666850	-70.666850	-70.666850	-70.666850	
3.350000	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666849	-70.666849	-70.666849	-70.666849	-70.666849	-70.666849	
3.375000	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666849	-70.666849	-70.666849	-70.666849	-70.666849	-70.666849	
3.400000	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666848	-70.666848	-70.666848	-70.666848	-70.666848	-70.666848	
3.425000	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666848	-70.666848	-70.666848	-70.666848	-70.666848	-70.666848	
3.450000	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666848	-70.666848	-70.666848	-70.666848	-70.666848	-70.666848	
3.475000	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-70.429218	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-59.997645	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-60.112669	-70.666847	-70.666847	-70.666847	-70.666847	-70.666847	-70.666847	
