18.675000	471
18.700000	524
18.750000	149
18.750000	455
18.850000	131
18.875000	130
18.900000	477
18.925000	129
18.925000	481
18.950000	459
19.050000	479
19.150000	28
19.200000	135
19.225000	449
19.275000	144
19.300000	46
19.375000	118
19.425000	33
19.475000	64
19.500000	452
19.550000	463
19.625000	87
19.700000	21
19.775000	5
19.775000	450
19.800000	10
19.825000	132
19.850000	127
19.850000	448
19.950000	3
19.950000	35
19.975000	4
19.975000	160
20.025000	18
20.025000	76
20.050000	45
20.050000	94
20.075000	15
20.125000	59
20.125000	485
20.175000	91
20.225000	48
20.225000	502
20.250000	9
20.250000	72
20.325000	16
20.325000	447
20.350000	40
20.350000	438
20.375000	95
20.375000	165
20.425000	83
20.475000	97
20.500000	8
20.550000	26
20.550000	62
20.550000	67
20.575000	20
20.600000	37
20.600000	88
20.625000	19
20.625000	453
20.675000	50
20.675000	84
20.675000	96
20.700000	13
20.700000	54
20.725000	74
20.725000	82
20.775000	32
20.850000	42
20.875000	75
20.875000	77
20.875000	454
20.900000	505
20.950000	6
20.950000	23
20.950000	439
20.975000	25
20.975000	433
21.000000	79
21.000000	440
21.050000	85
21.050000	98
21.100000	86
21.100000	451
21.125000	39
21.125000	43
21.125000	445
21.150000	61
21.175000	41
21.175000	522
21.200000	55
21.200000	500
21.250000	99
21.275000	17
21.275000	442
21.325000	11
21.325000	142
21.375000	27
21.375000	49
21.375000	148
21.400000	60
21.400000	158
21.450000	29
21.525000	68
21.550000	426
21.625000	44
21.650000	159
21.675000	521
21.775000	166
21.800000	7
21.825000	31
21.825000	81
21.875000	150
21.900000	89
21.925000	58
21.950000	80
21.950000	526
21.975000	57
21.975000	100
21.975000	441
21.975000	501
22.000000	1
22.075000	66
22.075000	444
22.100000	38
22.100000	56
22.100000	167
22.125000	63
22.125000	154
22.150000	168
22.175000	164
22.300000	90
22.400000	12
22.450000	73
22.450000	432
22.500000	2
22.550000	65
22.550000	173
22.575000	151
22.600000	52
22.600000	146
22.600000	462
22.625000	0
22.625000	78
22.750000	14
22.800000	36
22.825000	34
22.850000	24
22.925000	492
22.950000	69
22.950000	71
23.000000	134
23.025000	93
23.100000	155
23.125000	51
23.175000	163
23.325000	416
23.450000	523
23.525000	525
23.700000	424
23.750000	109
23.875000	443
23.950000	487
23.975000	70
24.000000	430
24.025000	186
24.050000	92
24.125000	101
24.275000	152
24.275000	162
24.300000	123
24.400000	470
24.500000	484
24.550000	411
24.550000	495
24.575000	22
24.575000	169
24.625000	483
24.650000	456
24.725000	30
24.775000	413
24.825000	412
24.850000	175
25.050000	480
25.075000	47
25.150000	105
25.150000	458
25.200000	170
25.200000	500
25.225000	464
25.225000	488
25.250000	121
25.250000	143
25.250000	469
25.300000	113
25.425000	114
25.425000	145
25.500000	446
25.525000	136
25.525000	414
25.550000	28
25.550000	466
25.575000	153
25.575000	178
25.575000	474
25.625000	104
25.650000	504
25.675000	431
25.675000	467
25.700000	53
25.725000	116
25.775000	172
25.800000	119
25.800000	437
25.825000	421
25.850000	120
25.850000	187
25.875000	425
25.875000	496
25.900000	137
25.900000	434
25.950000	460
25.950000	482
25.975000	476
26.000000	106
26.075000	107
26.100000	195
26.125000	103
26.175000	115
26.275000	478
26.300000	110
26.300000	524
26.325000	147
26.325000	499
26.350000	157
26.375000	415
26.375000	498
26.400000	502
26.425000	404
26.425000	486
26.475000	108
26.475000	505
26.500000	436
26.600000	156
26.600000	405
26.600000	493
26.675000	33
26.700000	46
26.700000	64
26.725000	409
26.750000	408
26.775000	503
26.825000	206
26.825000	423
26.875000	184
27.025000	435
27.150000	125
27.150000	174
27.150000	501
27.175000	122
27.175000	191
27.200000	420
27.250000	400
27.325000	209
27.400000	196
27.450000	497
27.650000	139
27.650000	140
27.700000	491
27.700000	522
27.750000	418
27.775000	138
27.800000	419
27.875000	179
27.900000	45
27.950000	402
28.025000	192
28.025000	521
28.050000	48
28.075000	35
28.075000	87
28.075000	133
28.125000	21
28.175000	465
28.200000	5
28.200000	128
28.225000	461
28.350000	427
28.400000	124
28.425000	473
28.500000	3
28.500000	94
28.575000	407
28.575000	417
28.575000	468
28.600000	526
28.625000	10
28.675000	4
28.775000	15
28.775000	472
28.875000	455
28.900000	449
28.950000	211
28.975000	59
29.050000	397
29.075000	126
29.075000	135
29.100000	459
29.125000	141
29.125000	176
29.200000	72
29.225000	111
29.225000	471
29.250000	131
29.275000	50
29.300000	429
29.325000	182
29.400000	129
29.425000	76
29.450000	452
29.450000	463
29.475000	117
29.500000	16
29.500000	91
29.500000	457
29.575000	500
29.725000	26
29.725000	54
29.775000	8
29.800000	83
29.850000	149
29.925000	161
29.925000	181
29.925000	448
29.950000	193
30.000000	41
