time	voltage	cai	inat
3.525000	-70.403483	0.000003	-0.000000
3.550000	-70.403483	0.000003	-0.000000
3.575000	-70.403483	0.000003	-0.000000
3.600000	-70.403483	0.000003	-0.000000
3.625000	-70.403483	0.000003	-0.000000
3.650000	-70.403484	0.000003	-0.000000
3.675000	-70.403484	0.000003	-0.000000
3.700000	-70.403484	0.000003	-0.000000
3.725000	-70.403484	0.000003	-0.000000
3.750000	-70.403484	0.000003	-0.000000
3.775000	-70.403484	0.000003	-0.000000
3.800000	-70.403484	0.000003	-0.000000
3.825000	-70.403485	0.000003	-0.000000
3.850000	-70.403485	0.000003	-0.000000
3.875000	-70.403485	0.000003	-0.000000
3.900000	-70.403485	0.000003	-0.000000
3.925000	-70.403485	0.000003	-0.000000
3.950000	-70.403485	0.000003	-0.000000
3.975000	-70.403485	0.000003	-0.000000
4.000000	-70.403486	0.000003	-0.000000
4.025000	-70.403486	0.000003	-0.000000
4.050000	-70.403486	0.000003	-0.000000
4.075000	-70.403486	0.000003	-0.000000
4.100000	-70.403486	0.000003	-0.000000
4.125000	-70.403486	0.000003	-0.000000
4.150000	-70.403486	0.000003	-0.000000
4.175000	-70.403486	0.000003	-0.000000
4.200000	-70.403487	0.000003	-0.000000
4.225000	-70.403487	0.000003	-0.000000
4.250000	-70.403487	0.000003	-0.000000
4.275000	-70.403487	0.000003	-0.000000
4.300000	-70.403487	0.000003	-0.000000
4.325000	-70.403487	0.000003	-0.000000
4.350000	-70.403487	0.000003	-0.000000
4.375000	-70.403488	0.000003	-0.000000
4.400000	-70.403488	0.000003	-0.000000
4.425000	-70.403488	0.000003	-0.000000
4.450000	-70.403488	0.000003	-0.000000
4.475000	-70.403488	0.000003	-0.000000
4.500000	-70.403488	0.000003	-0.000000
4.525000	-70.403488	0.000003	-0.000000
4.550000	-70.403488	0.000003	-0.000000
4.575000	-70.403489	0.000003	-0.000000
4.600000	-70.403489	0.000003	-0.000000
4.625000	-70.403489	0.000003	-0.000000
4.650000	-70.403489	0.000003	-0.000000
4.675000	-70.403489	0.000003	-0.000000
4.700000	-70.403489	0.000003	-0.000000
4.725000	-70.403489	0.000003	-0.000000
4.750000	-70.403489	0.000003	-0.000000
4.775000	-70.403490	0.000003	-0.000000
4.800000	-70.403490	0.000003	-0.000000
4.825000	-70.403490	0.000003	-0.000000
4.850000	-70.403490	0.000003	-0.000000
4.875000	-70.403490	0.000003	-0.000000
4.900000	-70.403490	0.000003	-0.000000
4.925000	-70.403490	0.000003	-0.000000
4.950000	-70.403490	0.000003	-0.000000
4.975000	-70.403491	0.000003	-0.000000
5.000000	-70.403491	0.000003	-0.000000
5.025000	-70.403491	0.000003	-0.000000
5.050000	-70.403491	0.000003	-0.000000
5.075000	-70.403491	0.000003	-0.000000
5.100000	-70.403491	0.000003	-0.000000
5.125000	-70.403491	0.000003	-0.000000
5.150000	-70.403491	0.000003	-0.000000
5.175000	-70.403492	0.000003	-0.000000
5.200000	-70.403492	0.000003	-0.000000
5.225000	-70.403492	0.000003	-0.000000
5.250000	-70.403492	0.000003	-0.000000
5.275000	-70.403492	0.000003	-0.000000
5.300000	-70.403492	0.000003	-0.000000
5.325000	-70.403492	0.000003	-0.000000
5.350000	-70.403492	0.000003	-0.000000
5.375000	-70.403493	0.000003	-0.000000
5.400000	-70.403493	0.000003	-0.000000
5.425000	-70.403493	0.000003	-0.000000
5.450000	-70.403493	0.000003	-0.000000
5.475000	-70.403493	0.000003	-0.000000
5.500000	-70.403493	0.000003	-0.000000
5.525000	-70.403493	0.000003	-0.000000
5.550000	-70.403493	0.000003	-0.000000
5.575000	-70.403494	0.000003	-0.000000
5.600000	-70.403494	0.000003	-0.000000
5.625000	-70.403494	0.000003	-0.000000
5.650000	-70.403494	0.000003	-0.000000
5.675000	-70.403494	0.000003	-0.000000
5.700000	-70.403494	0.000003	-0.000000
5.725000	-70.403494	0.000003	-0.000000
5.750000	-70.403494	0.000003	-0.000000
5.775000	-70.403494	0.000003	-0.000000
5.800000	-70.403495	0.000003	-0.000000
5.825000	-70.403495	0.000003	-0.000000
5.850000	-70.403495	0.000003	-0.000000
5.875000	-70.403495	0.000003	-0.000000
5.900000	-70.403495	0.000003	-0.000000
5.925000	-70.403495	0.000003	-0.000000
5.950000	-70.403495	0.000003	-0.000000
5.975000	-70.403495	0.000003	-0.000000
6.000000	-70.403496	0.000003	-0.000000
6.025000	-70.403496	0.000003	-0.000000
6.050000	-70.403496	0.000003	-0.000000
6.075000	-70.403496	0.000003	-0.000000
6.100000	-70.403496	0.000003	-0.000000
6.125000	-70.403496	0.000003	-0.000000
6.150000	-70.403496	0.000003	-0.000000
6.175000	-70.403496	0.000003	-0.000000
6.200000	-70.403496	0.000003	-0.000000
6.225000	-70.403497	0.000003	-0.000000
6.250000	-70.403497	0.000003	-0.000000
6.275000	-70.403497	0.000003	-0.000000
6.300000	-70.403497	0.000003	-0.000000
6.325000	-70.403497	0.000003	-0.000000
6.350000	-70.403497	0.000003	-0.000000
6.375000	-70.403497	0.000003	-0.000000
6.400000	-70.403497	0.000003	-0.000000
6.425000	-70.403498	0.000003	-0.000000
6.450000	-70.403498	0.000003	-0.000000
6.475000	-70.403498	0.000003	-0.000000
6.500000	-70.403498	0.000003	-0.000000
6.525000	-70.403498	0.000003	-0.000000
6.550000	-70.403498	0.000003	-0.000000
6.575000	-70.403498	0.000003	-0.000000
6.600000	-70.403498	0.000003	-0.000000
6.625000	-70.403498	0.000003	-0.000000
6.650000	-70.403499	0.000003	-0.000000
6.675000	-70.403499	0.000003	-0.000000
6.700000	-70.403499	0.000003	-0.000000
6.725000	-70.403499	0.000003	-0.000000
6.750000	-70.403499	0.000003	-0.000000
6.775000	-70.403499	0.000003	-0.000000
6.800000	-70.403499	0.000003	-0.000000
6.825000	-70.403499	0.000003	-0.000000
6.850000	-70.403499	0.000003	-0.000000
6.875000	-70.403500	0.000003	-0.000000
6.900000	-70.403500	0.000003	-0.000000
6.925000	-70.403500	0.000003	-0.000000
6.950000	-70.403500	0.000003	-0.000000
6.975000	-70.403500	0.000003	-0.000000
7.000000	-70.403500	0.000003	-0.000000
7.025000	-70.403500	0.000003	-0.000000
7.050000	-70.403500	0.000003	-0.000000
7.075000	-70.403501	0.000003	-0.000000
7.100000	-70.403501	0.000003	-0.000000
7.125000	-70.403501	0.000003	-0.000000
7.150000	-70.403501	0.000003	-0.000000
7.175000	-70.403501	0.000003	-0.000000
7.200000	-70.403501	0.000003	-0.000000
7.225000	-70.403501	0.000003	-0.000000
7.250000	-70.403501	0.000003	-0.000000
7.275000	-70.403501	0.000003	-0.000000
7.300000	-70.403502	0.000003	-0.000000
7.325000	-70.403502	0.000003	-0.000000
7.350000	-70.403502	0.000003	-0.000000
7.375000	-70.403502	0.000003	-0.000000
7.400000	-70.403502	0.000003	-0.000000
7.425000	-70.403502	0.000003	-0.000000
7.450000	-70.403502	0.000003	-0.000000
7.475000	-70.403502	0.000003	-0.000000
7.500000	-70.403502	0.000003	-0.000000
7.525000	-70.403503	0.000003	-0.000000
7.550000	-70.403503	0.000003	-0.000000
7.575000	-70.403503	0.000003	-0.000000
7.600000	-70.403503	0.000003	-0.000000
7.625000	-70.403503	0.000003	-0.000000
7.650000	-70.403503	0.000003	-0.000000
7.675000	-70.403503	0.000003	-0.000000
7.700000	-70.403503	0.000003	-0.000000
7.725000	-70.403503	0.000003	-0.000000
7.750000	-70.403504	0.000003	-0.000000
7.775000	-70.403504	0.000003	-0.000000
7.800000	-70.403504	0.000003	-0.000000
7.825000	-70.403504	0.000003	-0.000000
7.850000	-70.403504	0.000003	-0.000000
7.875000	-70.403504	0.000003	-0.000000
7.900000	-70.403504	0.000003	-0.000000
7.925000	-70.403504	0.000003	-0.000000
7.950000	-70.403504	0.000003	-0.000000
7.975000	-70.403505	0.000003	-0.000000
8.000000	-70.403505	0.000003	-0.000000
8.025000	-70.403505	0.000003	-0.000000
8.050000	-70.403505	0.000003	-0.000000
8.075000	-70.403505	0.000003	-0.000000
8.100000	-70.403505	0.000003	-0.000000
8.125000	-70.403505	0.000003	-0.000000
8.150000	-70.403505	0.000003	-0.000000
8.175000	-70.403505	0.000003	-0.000000
8.200000	-70.403506	0.000003	-0.000000
8.225000	-70.403506	0.000003	-0.000000
8.250000	-70.403506	0.000003	-0.000000
8.275000	-70.403506	0.000003	-0.000000
8.300000	-70.403506	0.000003	-0.000000
8.325000	-70.403506	0.000003	-0.000000
8.350000	-70.403506	0.000003	-0.000000
8.375000	-70.403506	0.000003	-0.000000
8.400000	-70.403506	0.000003	-0.000000
8.425000	-70.403507	0.000003	-0.000000
8.450000	-70.403507	0.000003	-0.000000
8.475000	-70.403507	0.000003	-0.000000
8.500000	-70.403507	0.000003	-0.000000
8.525000	-70.403507	0.000003	-0.000000
8.550000	-70.403507	0.000003	-0.000000
8.575000	-70.403507	0.000003	-0.000000
8.600000	-70.403507	0.000003	-0.000000
8.625000	-70.403507	0.000003	-0.000000
8.650000	-70.403508	0.000003	-0.000000
8.675000	-70.403508	0.000003	-0.000000
8.700000	-70.403508	0.000003	-0.000000
8.725000	-70.403508	0.000003	-0.000000
8.750000	-70.403508	0.000003	-0.000000
8.775000	-70.403508	0.000003	-0.000000
8.800000	-70.403508	0.000003	-0.000000
8.825000	-70.403508	0.000003	-0.000000
8.850000	-70.403508	0.000003	-0.000000
8.875000	-70.403509	0.000003	-0.000000
8.900000	-70.403509	0.000003	-0.000000
8.925000	-70.403509	0.000003	-0.000000
8.950000	-70.403509	0.000003	-0.000000
8.975000	-70.403509	0.000003	-0.000000
9.000000	-70.403509	0.000003	-0.000000
9.025000	-70.403509	0.000003	-0.000000
9.050000	-70.403509	0.000003	-0.000000
9.075000	-70.403509	0.000003	-0.000000
9.100000	-70.403510	0.000003	-0.000000
9.125000	-70.403510	0.000003	-0.000000
9.150000	-70.403510	0.000003	-0.000000
9.175000	-70.403510	0.000003	-0.000000
9.200000	-70.403510	0.000003	-0.000000
9.225000	-70.403510	0.000003	-0.000000
9.250000	-70.403510	0.000003	-0.000000
9.275000	-70.403510	0.000003	-0.000000
9.300000	-70.403510	0.000003	-0.000000
9.325000	-70.403510	0.000003	-0.000000
9.350000	-70.403511	0.000003	-0.000000
9.375000	-70.403511	0.000003	-0.000000
9.400000	-70.403511	0.000003	-0.000000
9.425000	-70.403511	0.000003	-0.000000
9.450000	-70.403511	0.000003	-0.000000
9.475000	-70.403511	0.000003	-0.000000
9.500000	-70.403511	0.000003	-0.000000
9.525000	-70.403511	0.000003	-0.000000
9.550000	-70.403511	0.000003	-0.000000
9.575000	-70.403512	0.000003	-0.000000
9.600000	-70.403512	0.000003	-0.000000
9.625000	-70.403512	0.000003	-0.000000
9.650000	-70.403512	0.000003	-0.000000
9.675000	-70.403512	0.000003	-0.000000
9.700000	-70.403512	0.000003	-0.000000
9.725000	-70.403512	0.000003	-0.000000
9.750000	-70.403512	0.000003	-0.000000
9.775000	-70.403512	0.000003	-0.000000
9.800000	-70.403513	0.000003	-0.000000
9.825000	-70.403513	0.000003	-0.000000
9.850000	-70.403513	0.000003	-0.000000
9.875000	-70.403513	0.000003	-0.000000
9.900000	-70.403513	0.000003	-0.000000
9.925000	-70.403513	0.000003	-0.000000
9.950000	-70.403513	0.000003	-0.000000
9.975000	-70.403513	0.000003	-0.000000
10.000000	-70.403513	0.000003	-0.000000
10.025000	-70.403514	0.000003	-0.000000
10.050000	-70.403514	0.000003	-0.000000
10.075000	-70.403514	0.000003	-0.000000
10.100000	-70.403514	0.000003	-0.000000
10.125000	-70.403514	0.000003	-0.000000
10.150000	-70.403514	0.000003	-0.000000
10.175000	-70.403514	0.000003	-0.000000
10.200000	-70.403514	0.000003	-0.000000
10.225000	-70.403514	0.000003	-0.000000
10.250000	-70.403514	0.000003	-0.000000
10.275000	-70.403515	0.000003	-0.000000
10.300000	-70.403515	0.000003	-0.000000
10.325000	-70.403514	0.000003	-0.000000
10.350000	-70.403510	0.000003	-0.000000
10.375000	-70.403496	0.000003	-0.000000
10.400000	-70.403465	0.000003	-0.000000
10.425000	-70.403399	0.000003	-0.000000
10.450000	-70.403279	0.000003	-0.000000
10.475000	-70.403077	0.000003	-0.000000
10.500000	-70.402762	0.000003	-0.000000
10.525000	-70.402293	0.000003	-0.000000
10.550000	-70.401626	0.000003	-0.000000
10.575000	-70.400710	0.000003	-0.000000
10.600000	-70.399489	0.000003	-0.000000
10.625000	-70.397901	0.000003	-0.000000
10.650000	-70.395881	0.000003	-0.000000
10.675000	-70.393360	0.000003	-0.000000
10.700000	-70.390263	0.000003	-0.000000
10.725000	-70.386516	0.000003	-0.000000
10.750000	-70.382038	0.000003	-0.000000
10.775000	-70.376750	0.000003	-0.000000
10.800000	-70.370569	0.000003	-0.000000
10.825000	-70.363411	0.000003	-0.000000
10.850000	-70.355194	0.000003	-0.000000
10.875000	-70.345834	0.000003	-0.000000
10.900000	-70.335246	0.000003	-0.000000
10.925000	-70.323348	0.000003	-0.000000
10.950000	-70.310058	0.000003	-0.000000
10.975000	-70.295296	0.000003	-0.000000
11.000000	-70.278984	0.000003	-0.000000
11.025000	-70.261044	0.000003	-0.000000
11.050000	-70.241402	0.000003	-0.000000
11.075000	-70.219987	0.000003	-0.000000
11.100000	-70.196729	0.000003	-0.000000
11.125000	-70.171561	0.000003	-0.000000
11.150000	-70.144422	0.000003	-0.000000
11.175000	-70.115250	0.000003	-0.000000
11.200000	-70.083990	0.000003	-0.000000
11.225000	-70.050586	0.000003	-0.000000
11.250000	-70.014990	0.000003	-0.000000
11.275000	-69.977156	0.000003	-0.000000
11.300000	-69.937039	0.000003	-0.000000
11.325000	-69.894601	0.000003	-0.000000
11.350000	-69.849806	0.000003	-0.000000
11.375000	-69.802622	0.000003	-0.000000
11.400000	-69.753019	0.000003	-0.000000
11.425000	-69.700974	0.000003	-0.000000
11.450000	-69.646463	0.000003	-0.000000
11.475000	-69.589469	0.000003	-0.000000
11.500000	-69.529976	0.000003	-0.000000
11.525000	-69.467973	0.000003	-0.000000
11.550000	-69.403452	0.000003	-0.000000
11.575000	-69.336406	0.000003	-0.000000
11.600000	-69.266835	0.000003	-0.000000
11.625000	-69.194737	0.000003	-0.000000
11.650000	-69.120117	0.000003	-0.000000
11.675000	-69.042980	0.000003	-0.000000
11.700000	-68.963337	0.000003	-0.000000
11.725000	-68.881197	0.000003	-0.000000
11.750000	-68.796575	0.000003	-0.000000
11.775000	-68.709487	0.000003	-0.000000
11.800000	-68.619952	0.000003	-0.000000
11.825000	-68.527990	0.000003	-0.000000
11.850000	-68.433623	0.000003	-0.000000
11.875000	-68.336876	0.000003	-0.000000
11.900000	-68.237776	0.000003	-0.000000
11.925000	-68.136350	0.000003	-0.000000
11.950000	-68.032628	0.000003	-0.000000
11.975000	-67.926642	0.000003	-0.000000
12.000000	-67.818423	0.000003	-0.000000
12.025000	-67.708005	0.000003	-0.000000
12.050000	-67.595425	0.000003	-0.000000
12.075000	-67.480717	0.000003	-0.000000
12.100000	-67.363919	0.000003	-0.000001
12.125000	-67.245070	0.000003	-0.000001
12.150000	-67.124207	0.000003	-0.000001
12.175000	-67.001372	0.000003	-0.000001
12.200000	-66.876605	0.000003	-0.000001
12.225000	-66.749946	0.000003	-0.000001
12.250000	-66.621438	0.000003	-0.000001
12.275000	-66.491123	0.000003	-0.000001
12.300000	-66.359042	0.000003	-0.000001
12.325000	-66.225240	0.000003	-0.000001
12.350000	-66.089758	0.000003	-0.000001
12.375000	-65.952641	0.000003	-0.000001
12.400000	-65.813933	0.000003	-0.000001
12.425000	-65.673675	0.000003	-0.000001
12.450000	-65.531913	0.000003	-0.000001
12.475000	-65.388690	0.000003	-0.000001
12.500000	-65.244049	0.000003	-0.000001
12.525000	-65.098034	0.000003	-0.000002
12.550000	-64.950688	0.000003	-0.000002
12.575000	-64.802055	0.000003	-0.000002
12.600000	-64.652176	0.000003	-0.000002
12.625000	-64.501095	0.000003	-0.000002
12.650000	-64.348853	0.000003	-0.000002
12.675000	-64.195493	0.000003	-0.000002
12.700000	-64.041057	0.000003	-0.000003
12.725000	-63.885584	0.000003	-0.000003
12.750000	-63.729117	0.000003	-0.000003
12.775000	-63.571695	0.000003	-0.000003
12.800000	-63.413358	0.000003	-0.000004
12.825000	-63.254144	0.000003	-0.000004
12.850000	-63.094093	0.000003	-0.000004
12.875000	-62.933244	0.000003	-0.000005
12.900000	-62.771632	0.000004	-0.000005
12.925000	-62.609295	0.000004	-0.000005
12.950000	-62.446270	0.000004	-0.000006
12.975000	-62.282592	0.000004	-0.000006
13.000000	-62.118295	0.000004	-0.000007
13.025000	-61.953416	0.000004	-0.000007
13.050000	-61.787986	0.000004	-0.000008
13.075000	-61.622039	0.000004	-0.000009
13.100000	-61.455607	0.000004	-0.000010
13.125000	-61.288722	0.000004	-0.000010
13.150000	-61.121415	0.000004	-0.000011
13.175000	-60.953716	0.000004	-0.000012
13.200000	-60.785654	0.000004	-0.000013
13.225000	-60.617257	0.000004	-0.000014
13.250000	-60.448554	0.000004	-0.000016
13.275000	-60.279572	0.000004	-0.000017
13.300000	-60.110336	0.000004	-0.000018
13.325000	-59.940874	0.000004	-0.000020
13.350000	-59.771209	0.000004	-0.000022
13.375000	-59.601366	0.000004	-0.000024
13.400000	-59.431366	0.000004	-0.000026
13.425000	-59.261234	0.000004	-0.000028
13.450000	-59.090990	0.000004	-0.000030
13.475000	-58.920656	0.000004	-0.000033
13.500000	-58.750252	0.000004	-0.000036
13.525000	-58.579796	0.000004	-0.000039
13.550000	-58.409305	0.000004	-0.000042
13.575000	-58.238798	0.000004	-0.000046
13.600000	-58.068293	0.000004	-0.000049
13.625000	-57.897805	0.000004	-0.000054
13.650000	-57.727350	0.000004	-0.000058
13.675000	-57.556938	0.000004	-0.000063
13.700000	-57.386583	0.000004	-0.000068
13.725000	-57.216299	0.000004	-0.000074
13.750000	-57.046097	0.000004	-0.000080
13.775000	-56.875991	0.000004	-0.000087
13.800000	-56.705986	0.000004	-0.000094
13.825000	-56.536089	0.000005	-0.000102
13.850000	-56.366308	0.000005	-0.000111
13.875000	-56.196651	0.000005	-0.000120
13.900000	-56.027125	0.000005	-0.000129
13.925000	-55.857738	0.000005	-0.000140
13.950000	-55.688488	0.000005	-0.000151
13.975000	-55.519375	0.000005	-0.000163
14.000000	-55.350401	0.000005	-0.000177
14.025000	-55.181567	0.000005	-0.000191
14.050000	-55.012878	0.000005	-0.000206
14.075000	-54.844334	0.000005	-0.000222
14.100000	-54.675922	0.000005	-0.000240
14.125000	-54.507636	0.000005	-0.000259
14.150000	-54.339472	0.000005	-0.000280
14.175000	-54.171424	0.000005	-0.000302
14.200000	-54.003489	0.000006	-0.000326
14.225000	-53.835664	0.000006	-0.000350
14.250000	-53.667921	0.000006	-0.000378
14.275000	-53.500245	0.000006	-0.000407
14.300000	-53.332623	0.000006	-0.000439
14.325000	-53.165043	0.000006	-0.000472
14.350000	-52.997495	0.000006	-0.000508
14.375000	-52.829965	0.000006	-0.000546
14.400000	-52.662412	0.000006	-0.000587
14.425000	-52.494807	0.000007	-0.000632
14.450000	-52.327127	0.000007	-0.000680
14.475000	-52.159351	0.000007	-0.000731
14.500000	-51.991458	0.000007	-0.000785
14.525000	-51.823424	0.000007	-0.000842
14.550000	-51.655185	0.000007	-0.000904
14.575000	-51.486697	0.000007	-0.000972
14.600000	-51.317922	0.000008	-0.001044
14.625000	-51.148825	0.000008	-0.001120
14.650000	-50.979373	0.000008	-0.001201
14.675000	-50.809524	0.000008	-0.001287
14.700000	-50.639183	0.000008	-0.001381
14.725000	-50.468284	0.000008	-0.001482
14.750000	-50.296769	0.000009	-0.001590
14.775000	-50.124583	0.000009	-0.001705
14.800000	-49.951673	0.000009	-0.001827
14.825000	-49.777960	0.000009	-0.001956
14.850000	-49.603312	0.000009	-0.002097
14.875000	-49.427628	0.000010	-0.002249
14.900000	-49.250820	0.000010	-0.002412
14.925000	-49.072802	0.000010	-0.002585
14.950000	-48.893491	0.000010	-0.002769
14.975000	-48.712725	0.000011	-0.002966
15.000000	-48.530323	0.000011	-0.003181
15.025000	-48.346136	0.000011	-0.003412
15.050000	-48.160024	0.000012	-0.003660
15.075000	-47.971852	0.000012	-0.003924
15.100000	-47.781454	0.000012	-0.004206
15.125000	-47.588517	0.000012	-0.004515
15.150000	-47.392794	0.000013	-0.004849
15.175000	-47.194055	0.000013	-0.005209
15.200000	-46.992074	0.000014	-0.005595
15.225000	-46.786604	0.000014	-0.006009
15.250000	-46.577151	0.000014	-0.006464
15.275000	-46.363310	0.000015	-0.006961
15.300000	-46.144691	0.000015	-0.007500
15.325000	-45.920901	0.000015	-0.008082
15.350000	-45.691402	0.000016	-0.008717
15.375000	-45.455437	0.000016	-0.009418
15.400000	-45.212320	0.000017	-0.010188
15.425000	-44.961361	0.000017	-0.011031
15.450000	-44.701756	0.000018	-0.011955
15.475000	-44.432221	0.000018	-0.012988
15.500000	-44.151555	0.000019	-0.014137
15.525000	-43.858505	0.000019	-0.015411
15.550000	-43.551374	0.000020	-0.016839
15.575000	-43.228013	0.000021	-0.018455
15.600000	-42.886218	0.000021	-0.020279
15.625000	-42.523237	0.000022	-0.022349
15.650000	-42.135342	0.000023	-0.024736
15.675000	-41.718565	0.000023	-0.027480
15.700000	-41.267404	0.000024	-0.030685
15.725000	-40.775226	0.000025	-0.034453
15.750000	-40.233506	0.000026	-0.038930
15.775000	-39.631058	0.000026	-0.044318
15.800000	-38.952964	0.000027	-0.050903
15.825000	-38.179629	0.000028	-0.059050
15.850000	-37.282812	0.000029	-0.069372
