0.025000	500
1.575000	504
2.625000	503
8.725000	505
10.600000	501
11.525000	500
12.025000	42
12.025000	47
12.025000	49
12.050000	3
12.050000	14
12.050000	15
12.050000	28
12.050000	33
12.050000	43
12.050000	46
12.050000	48
12.050000	55
12.050000	81
12.050000	86
12.050000	87
12.050000	91
12.050000	99
12.075000	4
12.075000	5
12.075000	6
12.075000	8
12.075000	17
12.075000	21
12.075000	26
12.075000	27
12.075000	29
12.075000	34
12.075000	36
12.075000	37
12.075000	38
12.075000	39
12.075000	40
12.075000	41
12.075000	44
12.075000	45
12.075000	50
12.075000	51
12.075000	52
12.075000	53
12.075000	54
12.075000	56
12.075000	64
12.075000	66
12.075000	67
12.075000	71
12.075000	72
12.075000	74
12.075000	75
12.075000	78
12.075000	82
12.075000	83
12.075000	95
12.075000	97
12.075000	98
12.075000	100
12.100000	2
12.100000	12
12.100000	16
12.100000	18
12.100000	22
12.100000	25
12.100000	30
12.100000	31
12.100000	32
12.100000	35
12.100000	57
12.100000	58
12.100000	59
12.100000	60
12.100000	62
12.100000	63
12.100000	68
12.100000	69
12.100000	70
12.100000	73
12.100000	76
12.100000	77
12.100000	79
12.100000	80
12.100000	84
12.100000	85
12.100000	88
12.100000	89
12.100000	90
12.100000	92
12.100000	93
12.100000	94
12.100000	96
12.125000	1
12.125000	7
12.125000	9
12.125000	10
12.125000	11
12.125000	13
12.125000	19
12.125000	20
12.125000	24
12.125000	61
12.125000	65
12.150000	0
12.150000	23
13.525000	505
13.650000	501
13.850000	502
14.425000	521
14.450000	523
14.475000	522
14.500000	526
14.550000	525
15.450000	492
15.525000	101
15.875000	113
16.175000	114
16.275000	495
16.300000	103
16.525000	109
16.750000	105
17.075000	47
17.075000	493
17.200000	110
17.225000	499
17.250000	104
17.275000	123
17.300000	28
17.425000	483
17.425000	488
17.450000	494
17.475000	50
17.475000	106
17.475000	482
17.550000	64
17.725000	46
17.775000	39
17.800000	33
17.900000	120
17.925000	43
17.925000	45
17.950000	41
17.975000	48
18.075000	71
18.100000	62
18.100000	115
18.150000	10
18.175000	37
18.175000	44
18.200000	32
18.200000	94
18.225000	42
18.225000	121
18.275000	464
18.300000	35
18.325000	498
18.350000	13
18.350000	54
18.350000	59
18.350000	116
18.350000	487
18.400000	484
18.425000	23
18.425000	38
18.425000	87
18.425000	470
18.450000	52
18.475000	16
18.475000	36
18.500000	49
18.525000	96
18.550000	24
18.575000	72
18.575000	75
18.675000	58
18.675000	69
18.675000	476
18.675000	478
