0.025000	503
0.025000	522
0.175000	504
0.175000	506
0.175000	508
0.175000	511
0.175000	512
0.200000	505
0.200000	507
0.200000	509
0.200000	510
0.200000	513
0.200000	514
0.200000	515
0.200000	516
0.200000	517
0.200000	518
0.200000	519
0.200000	520
0.425000	502
1.525000	500
1.525000	503
6.900000	525
10.325000	524
10.400000	79
10.400000	93
10.425000	11
10.425000	20
10.425000	22
10.450000	75
10.475000	9
10.475000	13
10.475000	71
10.475000	96
10.475000	99
10.500000	51
10.500000	56
10.500000	77
10.500000	80
10.500000	81
10.500000	83
10.500000	90
10.525000	8
10.525000	53
10.525000	68
10.525000	76
10.525000	78
10.525000	92
10.525000	97
10.525000	98
10.550000	6
10.550000	18
10.550000	21
10.550000	25
10.550000	37
10.550000	45
10.575000	23
10.575000	26
10.575000	46
10.575000	64
10.575000	88
10.600000	12
10.600000	14
10.600000	29
10.600000	38
10.600000	40
10.600000	42
10.600000	43
10.600000	48
10.600000	59
10.600000	74
10.600000	84
10.625000	31
10.625000	33
10.625000	49
10.625000	52
10.625000	54
10.625000	55
10.625000	82
10.625000	86
10.625000	100
10.650000	16
10.650000	28
10.650000	39
10.650000	47
10.650000	85
10.650000	87
10.650000	91
10.675000	58
10.675000	70
10.675000	89
10.700000	7
10.700000	95
10.725000	44
10.750000	2
10.750000	3
10.750000	10
10.750000	17
10.750000	19
10.750000	30
10.750000	32
10.750000	34
10.750000	36
10.750000	50
10.750000	62
10.750000	66
10.775000	4
10.775000	5
10.800000	41
10.800000	60
10.800000	73
10.825000	15
10.825000	61
10.825000	65
10.825000	67
10.825000	69
10.825000	94
10.850000	0
10.850000	1
10.850000	24
10.875000	57
10.875000	63
10.950000	35
10.950000	72
11.075000	27
12.275000	526
12.650000	523
12.975000	101
13.075000	106
13.100000	113
13.100000	492
13.150000	114
13.225000	103
13.250000	494
13.350000	110
13.350000	482
13.350000	483
13.425000	478
13.425000	488
13.500000	105
13.525000	108
13.550000	495
13.550000	498
