time	voltage	cai	inat
0.000000	-65.000000	0.000004	-0.000007
0.025000	-66.544785	0.000012	-0.000007
0.050000	-67.623921	0.000013	-0.000003
0.075000	-68.399010	0.000012	-0.000002
0.100000	-68.956818	0.000011	-0.000001
0.125000	-69.358562	0.000010	-0.000001
0.150000	-69.648038	0.000009	-0.000001
0.175000	-69.856840	0.000009	-0.000001
0.200000	-70.007667	0.000008	-0.000001
0.225000	-70.116784	0.000008	-0.000001
0.250000	-70.195842	0.000008	-0.000001
0.275000	-70.253212	0.000008	-0.000001
0.300000	-70.294910	0.000008	-0.000001
0.325000	-70.325261	0.000007	-0.000000
0.350000	-70.347383	0.000007	-0.000000
0.375000	-70.363529	0.000007	-0.000000
0.400000	-70.375326	0.000007	-0.000000
0.425000	-70.383956	0.000007	-0.000000
0.450000	-70.390277	0.000007	-0.000000
0.475000	-70.394914	0.000007	-0.000000
0.500000	-70.398323	0.000007	-0.000000
0.525000	-70.400839	0.000007	-0.000000
0.550000	-70.402704	0.000007	-0.000000
0.575000	-70.404099	0.000007	-0.000000
0.600000	-70.405156	0.000007	-0.000000
0.625000	-70.405970	0.000007	-0.000000
0.650000	-70.406613	0.000007	-0.000000
0.675000	-70.407136	0.000007	-0.000000
0.700000	-70.407578	0.000007	-0.000000
0.725000	-70.407966	0.000007	-0.000000
0.750000	-70.408319	0.000007	-0.000000
0.775000	-70.408652	0.000007	-0.000000
0.800000	-70.408975	0.000007	-0.000000
0.825000	-70.409293	0.000007	-0.000000
0.850000	-70.409612	0.000007	-0.000000
0.875000	-70.409934	0.000007	-0.000000
0.900000	-70.410260	0.000007	-0.000000
0.925000	-70.410590	0.000007	-0.000000
0.950000	-70.410925	0.000007	-0.000000
0.975000	-70.411264	0.000007	-0.000000
1.000000	-70.411606	0.000007	-0.000000
1.025000	-70.411949	0.000007	-0.000000
1.050000	-70.412293	0.000007	-0.000000
1.075000	-70.412637	0.000007	-0.000000
1.100000	-70.412980	0.000007	-0.000000
1.125000	-70.413319	0.000007	-0.000000
1.150000	-70.413655	0.000007	-0.000000
1.175000	-70.413987	0.000007	-0.000000
1.200000	-70.414312	0.000007	-0.000000
1.225000	-70.414632	0.000007	-0.000000
1.250000	-70.414944	0.000007	-0.000000
1.275000	-70.415249	0.000007	-0.000000
1.300000	-70.415546	0.000007	-0.000000
1.325000	-70.415835	0.000007	-0.000000
1.350000	-70.416115	0.000007	-0.000000
1.375000	-70.416386	0.000007	-0.000000
1.400000	-70.416647	0.000007	-0.000000
1.425000	-70.416900	0.000007	-0.000000
1.450000	-68.857403	0.000007	-0.000000
1.475000	-69.153602	0.000008	-0.000001
1.500000	-69.506693	0.000008	-0.000001
1.525000	-69.767493	0.000008	-0.000001
1.550000	-69.953751	0.000008	-0.000001
1.575000	-70.086751	0.000008	-0.000001
1.600000	-70.181792	0.000008	-0.000001
1.625000	-70.249704	0.000008	-0.000001
1.650000	-70.298217	0.000008	-0.000001
1.675000	-70.332857	0.000007	-0.000000
1.700000	-70.357578	0.000007	-0.000000
1.725000	-70.375211	0.000007	-0.000000
1.750000	-70.387781	0.000007	-0.000000
1.775000	-70.396737	0.000007	-0.000000
1.800000	-70.403115	0.000007	-0.000000
1.825000	-70.407655	0.000007	-0.000000
1.850000	-70.410887	0.000007	-0.000000
1.875000	-70.413188	0.000007	-0.000000
1.900000	-70.414830	0.000007	-0.000000
1.925000	-70.416003	0.000007	-0.000000
1.950000	-70.416846	0.000007	-0.000000
1.975000	-70.417456	0.000007	-0.000000
2.000000	-70.417901	0.000007	-0.000000
2.025000	-70.418232	0.000007	-0.000000
2.050000	-70.418483	0.000007	-0.000000
