time	voltage	cai	inat
2.025000	-70.414493	0.000006	-0.000000
2.050000	-70.414562	0.000006	-0.000000
2.075000	-70.414627	0.000006	-0.000000
2.100000	-70.414687	0.000006	-0.000000
2.125000	-70.414744	0.000006	-0.000000
2.150000	-70.414797	0.000006	-0.000000
2.175000	-70.414846	0.000006	-0.000000
2.200000	-70.414892	0.000006	-0.000000
2.225000	-70.414934	0.000006	-0.000000
2.250000	-70.414973	0.000006	-0.000000
2.275000	-70.414974	0.000006	-0.000000
2.300000	-70.414974	0.000006	-0.000000
2.325000	-70.414975	0.000006	-0.000000
2.350000	-70.414975	0.000006	-0.000000
2.375000	-70.414976	0.000006	-0.000000
2.400000	-70.414976	0.000006	-0.000000
2.425000	-70.414976	0.000006	-0.000000
2.450000	-70.414976	0.000006	-0.000000
2.475000	-70.414977	0.000006	-0.000000
2.500000	-70.414977	0.000006	-0.000000
2.525000	-70.414977	0.000006	-0.000000
2.550000	-70.414978	0.000006	-0.000000
2.575000	-70.414978	0.000006	-0.000000
2.600000	-70.414978	0.000006	-0.000000
2.625000	-70.414978	0.000006	-0.000000
2.650000	-70.414978	0.000006	-0.000000
2.675000	-70.414979	0.000006	-0.000000
2.700000	-70.414979	0.000006	-0.000000
2.725000	-70.414979	0.000006	-0.000000
2.750000	-70.414979	0.000006	-0.000000
2.775000	-70.414979	0.000006	-0.000000
2.800000	-70.414980	0.000006	-0.000000
2.825000	-70.414980	0.000006	-0.000000
2.850000	-70.414980	0.000006	-0.000000
2.875000	-70.414980	0.000006	-0.000000
2.900000	-70.414980	0.000006	-0.000000
2.925000	-70.414981	0.000006	-0.000000
2.950000	-70.414981	0.000006	-0.000000
2.975000	-70.414981	0.000006	-0.000000
3.000000	-70.414981	0.000006	-0.000000
3.025000	-70.414981	0.000006	-0.000000
3.050000	-70.414981	0.000006	-0.000000
3.075000	-70.414982	0.000006	-0.000000
3.100000	-70.414982	0.000006	-0.000000
3.125000	-70.414982	0.000006	-0.000000
3.150000	-70.414982	0.000006	-0.000000
3.175000	-70.414982	0.000006	-0.000000
3.200000	-70.414982	0.000006	-0.000000
3.225000	-70.414983	0.000006	-0.000000
3.250000	-70.414983	0.000006	-0.000000
