t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
8.825000	-49.666270	-49.669127	-49.671615	-49.668656	-49.669687	-49.668882	-49.667327	-49.669290	-49.669373	-49.671635	-49.670330	-49.806465	-49.806433	-49.806712	-49.805964	-49.806465	-49.806960	-49.801313	-49.806487	-49.804393	-49.803486	-49.804123	-49.806964	-49.804120	-49.807582	-49.804098	-49.805334	-49.803482	-49.804382	-49.806317	-49.806368	-49.806389	-49.806368	-49.806375	-49.806487	-49.806662	-49.804809	-49.806479	-49.803603	-49.806860	-49.803041	-49.805743	-49.805665	-49.805685	-49.806629	-49.806525	-49.806391	-49.804376	-49.805685	-49.803042	-49.806525	-49.802178	-51.424026	-51.421813	-52.031869	-52.034311	-52.035541	-52.035515	-14.397839	-14.395020	-14.503401	-14.322041	-14.330940	-14.456171	-14.413749	-14.462005	-14.465054	-14.438561	-14.327720	-14.508685	-14.586002	-14.517680	-14.678487	-58.590511	-52.955203	-66.960829	-60.889756	-63.543465	-61.862279	
8.850000	-49.648847	-49.651703	-49.654192	-49.651233	-49.652264	-49.651458	-49.649904	-49.651867	-49.651949	-49.654211	-49.652906	-49.806490	-49.806458	-49.806737	-49.805989	-49.806490	-49.806985	-49.801338	-49.806513	-49.804418	-49.803511	-49.804148	-49.806989	-49.804145	-49.807607	-49.804123	-49.805359	-49.803507	-49.804407	-49.806342	-49.806393	-49.806414	-49.806393	-49.806400	-49.806513	-49.806687	-49.804834	-49.806504	-49.803628	-49.806885	-49.803066	-49.805768	-49.805690	-49.805710	-49.806654	-49.806550	-49.806416	-49.804401	-49.805710	-49.803067	-49.806550	-49.802203	-51.372575	-51.370365	-52.031868	-52.034309	-52.035537	-52.035511	-14.401293	-14.396051	-14.507582	-14.323653	-14.331898	-14.456408	-14.414507	-14.461119	-14.465249	-14.441130	-14.328483	-14.508375	-14.583028	-14.522838	-14.674525	-58.589743	-52.949249	-66.960518	-60.889477	-63.543216	-61.861570	
8.875000	-49.629953	-49.632809	-49.635297	-49.632339	-49.633369	-49.632564	-49.631010	-49.632973	-49.633055	-49.635317	-49.634012	-49.806515	-49.806483	-49.806762	-49.806014	-49.806515	-49.807010	-49.801363	-49.806538	-49.804443	-49.803536	-49.804173	-49.807014	-49.804170	-49.807632	-49.804148	-49.805384	-49.803532	-49.804432	-49.806367	-49.806418	-49.806439	-49.806418	-49.806425	-49.806538	-49.806712	-49.804859	-49.806529	-49.803653	-49.806910	-49.803091	-49.805793	-49.805715	-49.805735	-49.806679	-49.806575	-49.806441	-49.804426	-49.805735	-49.803092	-49.806575	-49.802228	-51.319196	-51.316987	-52.031868	-52.034306	-52.035534	-52.035508	-14.404605	-14.397035	-14.511603	-14.325186	-14.332809	-14.456635	-14.415231	-14.460259	-14.465435	-14.443580	-14.329212	-14.508074	-14.580118	-14.527823	-14.670639	-58.588975	-52.943270	-66.960208	-60.889198	-63.542967	-61.860863	
8.900000	-49.609534	-49.612390	-49.614878	-49.611920	-49.612950	-49.612145	-49.610591	-49.612554	-49.612636	-49.614897	-49.613593	-49.806540	-49.806508	-49.806787	-49.806039	-49.806540	-49.807035	-49.801388	-49.806563	-49.804468	-49.803561	-49.804198	-49.807039	-49.804195	-49.807657	-49.804173	-49.805409	-49.803557	-49.804457	-49.806392	-49.806443	-49.806464	-49.806443	-49.806450	-49.806563	-49.806737	-49.804884	-49.806554	-49.803678	-49.806935	-49.803116	-49.805818	-49.805740	-49.805760	-49.806704	-49.806600	-49.806465	-49.804451	-49.805760	-49.803117	-49.806600	-49.802253	-51.263931	-51.261725	-52.031868	-52.034304	-52.035531	-52.035504	-14.407778	-14.397972	-14.515465	-14.326641	-14.333676	-14.456852	-14.415922	-14.459424	-14.465613	-14.445913	-14.329906	-14.507782	-14.577272	-14.532634	-14.666829	-58.588208	-52.937266	-66.959897	-60.888919	-63.542719	-61.860155	
8.925000	-49.587539	-49.590394	-49.592882	-49.589924	-49.590954	-49.590149	-49.588595	-49.590558	-49.590640	-49.592901	-49.591597	-49.806565	-49.806533	-49.806812	-49.806064	-49.806565	-49.807060	-49.801413	-49.806588	-49.804493	-49.803586	-49.804223	-49.807064	-49.804220	-49.807682	-49.804198	-49.805434	-49.803583	-49.804482	-49.806417	-49.806468	-49.806489	-49.806468	-49.806475	-49.806588	-49.806762	-49.804909	-49.806579	-49.803703	-49.806960	-49.803141	-49.805843	-49.805765	-49.805785	-49.806728	-49.806625	-49.806490	-49.804476	-49.805785	-49.803142	-49.806625	-49.802278	-51.206826	-51.204622	-52.031867	-52.034301	-52.035527	-52.035501	-14.410810	-14.398863	-14.519169	-14.328017	-14.334497	-14.457058	-14.416580	-14.458615	-14.465781	-14.448129	-14.330566	-14.507499	-14.574491	-14.537270	-14.663097	-58.587440	-52.931238	-66.959587	-60.888640	-63.542470	-61.859448	
8.950000	-49.563916	-49.566771	-49.569258	-49.566301	-49.567331	-49.566526	-49.564972	-49.566935	-49.567017	-49.569278	-49.567973	-49.806590	-49.806558	-49.806837	-49.806089	-49.806590	-49.807085	-49.801439	-49.806613	-49.804518	-49.803611	-49.804248	-49.807089	-49.804245	-49.807707	-49.804223	-49.805459	-49.803608	-49.804507	-49.806442	-49.806493	-49.806514	-49.806493	-49.806500	-49.806613	-49.806787	-49.804934	-49.806604	-49.803728	-49.806985	-49.803166	-49.805867	-49.805789	-49.805810	-49.806753	-49.806650	-49.806515	-49.804501	-49.805810	-49.803167	-49.806650	-49.802303	-51.147927	-51.145725	-52.031867	-52.034299	-52.035524	-52.035497	-14.413704	-14.399708	-14.522715	-14.329318	-14.335274	-14.457254	-14.417205	-14.457831	-14.465941	-14.450230	-14.331193	-14.507225	-14.571776	-14.541733	-14.659444	-58.586673	-52.925185	-66.959277	-60.888361	-63.542222	-61.858741	
8.975000	-49.538618	-49.541473	-49.543959	-49.541003	-49.542033	-49.541227	-49.539674	-49.541636	-49.541718	-49.543979	-49.542675	-49.806615	-49.806583	-49.806862	-49.806114	-49.806615	-49.807110	-49.801464	-49.806638	-49.804543	-49.803636	-49.804274	-49.807114	-49.804270	-49.807732	-49.804248	-49.805484	-49.803633	-49.804532	-49.806467	-49.806518	-49.806539	-49.806518	-49.806525	-49.806638	-49.806812	-49.804959	-49.806629	-49.803753	-49.807010	-49.803191	-49.805892	-49.805814	-49.805835	-49.806778	-49.806675	-49.806540	-49.804526	-49.805835	-49.803192	-49.806675	-49.802328	-51.087277	-51.085077	-52.031867	-52.034296	-52.035520	-52.035494	-14.416461	-14.400508	-14.526103	-14.330543	-14.336007	-14.457440	-14.417798	-14.457072	-14.466093	-14.452216	-14.331786	-14.506961	-14.569126	-14.546021	-14.655870	-58.585906	-52.919108	-66.958967	-60.888082	-63.541974	-61.858035	
9.000000	-49.511598	-49.514453	-49.516939	-49.513983	-49.515013	-49.514207	-49.512654	-49.514616	-49.514698	-49.516959	-49.515655	-49.806640	-49.806608	-49.806886	-49.806139	-49.806640	-49.807135	-49.801489	-49.806663	-49.804569	-49.803661	-49.804299	-49.807139	-49.804296	-49.807757	-49.804273	-49.805509	-49.803658	-49.804557	-49.806492	-49.806543	-49.806564	-49.806543	-49.806550	-49.806663	-49.806837	-49.804984	-49.806654	-49.803778	-49.807035	-49.803216	-49.805917	-49.805839	-49.805860	-49.806803	-49.806700	-49.806565	-49.804551	-49.805860	-49.803217	-49.806700	-49.802353	-51.024916	-51.022719	-52.031866	-52.034294	-52.035517	-52.035490	-14.419081	-14.401264	-14.529336	-14.331693	-14.336698	-14.457616	-14.418359	-14.456338	-14.466236	-14.454091	-14.332347	-14.506705	-14.566542	-14.550137	-14.652376	-58.585140	-52.913005	-66.958658	-60.887804	-63.541726	-61.857329	
9.025000	-49.482813	-49.485667	-49.488154	-49.485197	-49.486227	-49.485422	-49.483869	-49.485831	-49.485913	-49.488173	-49.486869	-49.806664	-49.806633	-49.806911	-49.806164	-49.806664	-49.807160	-49.801514	-49.806688	-49.804594	-49.803686	-49.804324	-49.807164	-49.804321	-49.807782	-49.804298	-49.805535	-49.803683	-49.804582	-49.806517	-49.806568	-49.806589	-49.806568	-49.806575	-49.806688	-49.806862	-49.805009	-49.806679	-49.803803	-49.807060	-49.803241	-49.805942	-49.805864	-49.805884	-49.806828	-49.806725	-49.806590	-49.804576	-49.805884	-49.803242	-49.806725	-49.802378	-50.960885	-50.958689	-52.031866	-52.034292	-52.035513	-52.035487	-14.421566	-14.401976	-14.532414	-14.332771	-14.337346	-14.457782	-14.418889	-14.455629	-14.466371	-14.455853	-14.332875	-14.506459	-14.564025	-14.554080	-14.648962	-58.584373	-52.906876	-66.958348	-60.887525	-63.541478	-61.856623	
9.050000	-49.452221	-49.455075	-49.457561	-49.454605	-49.455635	-49.454830	-49.453277	-49.455238	-49.455320	-49.457581	-49.456277	-49.806689	-49.806657	-49.806936	-49.806189	-49.806689	-49.807185	-49.801539	-49.806713	-49.804619	-49.803711	-49.804349	-49.807189	-49.804346	-49.807807	-49.804323	-49.805560	-49.803708	-49.804607	-49.806542	-49.806593	-49.806614	-49.806593	-49.806600	-49.806713	-49.806887	-49.805034	-49.806704	-49.803828	-49.807085	-49.803266	-49.805967	-49.805889	-49.805909	-49.806853	-49.806750	-49.806615	-49.804601	-49.805909	-49.803267	-49.806750	-49.802403	-50.895218	-50.893023	-52.031866	-52.034289	-52.035510	-52.035483	-14.423917	-14.402646	-14.535339	-14.333776	-14.337952	-14.457939	-14.419389	-14.454945	-14.466498	-14.457507	-14.333372	-14.506221	-14.561574	-14.557851	-14.645630	-58.583607	-52.900723	-66.958039	-60.887247	-63.541230	-61.855918	
9.075000	-49.419782	-49.422636	-49.425121	-49.422166	-49.423195	-49.422390	-49.420838	-49.422799	-49.422881	-49.425141	-49.423837	-49.806714	-49.806682	-49.806961	-49.806214	-49.806714	-49.807210	-49.801564	-49.806738	-49.804644	-49.803736	-49.804374	-49.807214	-49.804371	-49.807832	-49.804348	-49.805585	-49.803733	-49.804632	-49.806567	-49.806618	-49.806639	-49.806618	-49.806625	-49.806738	-49.806912	-49.805059	-49.806729	-49.803853	-49.807110	-49.803291	-49.805992	-49.805914	-49.805934	-49.806878	-49.806774	-49.806640	-49.804626	-49.805934	-49.803292	-49.806774	-49.802428	-50.827952	-50.825758	-52.031865	-52.034287	-52.035506	-52.035480	-14.426136	-14.403273	-14.538111	-14.334711	-14.338518	-14.458086	-14.419858	-14.454284	-14.466617	-14.459052	-14.333838	-14.505992	-14.559189	-14.561451	-14.642378	-58.582842	-52.894544	-66.957730	-60.886969	-63.540982	-61.855213	
9.100000	-49.385459	-49.388312	-49.390798	-49.387842	-49.388872	-49.388067	-49.386514	-49.388475	-49.388558	-49.390817	-49.389514	-49.806739	-49.806707	-49.806986	-49.806238	-49.806739	-49.807235	-49.801589	-49.806763	-49.804669	-49.803761	-49.804399	-49.807239	-49.804396	-49.807857	-49.804374	-49.805610	-49.803758	-49.804657	-49.806592	-49.806643	-49.806664	-49.806643	-49.806650	-49.806763	-49.806937	-49.805084	-49.806754	-49.803878	-49.807135	-49.803316	-49.806017	-49.805939	-49.805959	-49.806903	-49.806799	-49.806665	-49.804651	-49.805959	-49.803317	-49.806799	-49.802453	-50.759122	-50.756929	-52.031865	-52.034284	-52.035503	-52.035476	-14.428225	-14.403858	-14.540733	-14.335576	-14.339043	-14.458223	-14.420297	-14.453648	-14.466728	-14.460491	-14.334274	-14.505772	-14.556871	-14.564881	-14.639209	-58.582076	-52.888339	-66.957421	-60.886691	-63.540735	-61.854508	
9.125000	-49.349216	-49.352069	-49.354554	-49.351599	-49.352628	-49.351824	-49.350271	-49.352232	-49.352314	-49.354574	-49.353270	-49.806764	-49.806732	-49.807011	-49.806263	-49.806764	-49.807260	-49.801614	-49.806788	-49.804694	-49.803787	-49.804424	-49.807264	-49.804421	-49.807882	-49.804399	-49.805635	-49.803783	-49.804682	-49.806617	-49.806668	-49.806689	-49.806668	-49.806675	-49.806788	-49.806961	-49.805109	-49.806779	-49.803903	-49.807160	-49.803341	-49.806042	-49.805964	-49.805984	-49.806928	-49.806824	-49.806690	-49.804676	-49.805984	-49.803342	-49.806824	-49.802478	-50.688762	-50.686569	-52.031865	-52.034282	-52.035500	-52.035473	-14.430185	-14.404403	-14.543206	-14.336373	-14.339529	-14.458352	-14.420707	-14.453036	-14.466831	-14.461825	-14.334679	-14.505560	-14.554619	-14.568143	-14.636121	-58.581311	-52.882108	-66.957113	-60.886413	-63.540488	-61.853804	
9.150000	-49.311020	-49.313873	-49.316358	-49.313403	-49.314432	-49.313628	-49.312076	-49.314036	-49.314118	-49.316378	-49.315074	-49.806789	-49.806757	-49.807036	-49.806288	-49.806789	-49.807285	-49.801639	-49.806813	-49.804719	-49.803812	-49.804449	-49.807289	-49.804446	-49.807907	-49.804424	-49.805660	-49.803808	-49.804707	-49.806642	-49.806693	-49.806714	-49.806693	-49.806700	-49.806813	-49.806986	-49.805134	-49.806804	-49.803928	-49.807185	-49.803366	-49.806067	-49.805989	-49.806009	-49.806952	-49.806849	-49.806715	-49.804701	-49.806009	-49.803367	-49.806849	-49.802503	-50.616906	-50.614713	-52.031865	-52.034279	-52.035496	-52.035469	-14.432017	-14.404908	-14.545531	-14.337103	-14.339977	-14.458471	-14.421088	-14.452447	-14.466927	-14.463056	-14.335055	-14.505357	-14.552433	-14.571238	-14.633115	-58.580545	-52.875852	-66.956804	-60.886135	-63.540240	-61.853100	
9.175000	-49.270840	-49.273693	-49.276178	-49.273223	-49.274252	-49.273448	-49.271896	-49.273856	-49.273938	-49.276197	-49.274894	-49.806814	-49.806782	-49.807061	-49.806313	-49.806814	-49.807310	-49.801664	-49.806838	-49.804744	-49.803837	-49.804474	-49.807314	-49.804471	-49.807932	-49.804449	-49.805685	-49.803833	-49.804732	-49.806667	-49.806718	-49.806739	-49.806718	-49.806725	-49.806838	-49.807011	-49.805158	-49.806829	-49.803953	-49.807210	-49.803391	-49.806092	-49.806014	-49.806034	-49.806977	-49.806874	-49.806740	-49.804726	-49.806034	-49.803392	-49.806874	-49.802528	-50.543590	-50.541397	-52.031864	-52.034277	-52.035493	-52.035466	-14.433725	-14.405374	-14.547711	-14.337768	-14.340386	-14.458582	-14.421441	-14.451881	-14.467015	-14.464186	-14.335403	-14.505162	-14.550312	-14.574167	-14.630190	-58.579781	-52.869569	-66.956496	-60.885857	-63.539993	-61.852397	
9.200000	-49.228647	-49.231500	-49.233985	-49.231030	-49.232059	-49.231255	-49.229703	-49.231663	-49.231745	-49.234004	-49.232701	-49.806839	-49.806807	-49.807086	-49.806338	-49.806839	-49.807335	-49.801689	-49.806863	-49.804769	-49.803862	-49.804499	-49.807339	-49.804496	-49.807957	-49.804474	-49.805710	-49.803858	-49.804758	-49.806692	-49.806743	-49.806764	-49.806743	-49.806750	-49.806863	-49.807036	-49.805183	-49.806854	-49.803978	-49.807235	-49.803416	-49.806117	-49.806038	-49.806059	-49.807002	-49.806899	-49.806765	-49.804751	-49.806059	-49.803417	-49.806899	-49.802553	-50.468848	-50.466654	-52.031864	-52.034274	-52.035489	-52.035463	-14.435309	-14.405801	-14.549748	-14.338369	-14.340759	-14.458683	-14.421767	-14.451338	-14.467096	-14.465217	-14.335722	-14.504975	-14.548257	-14.576932	-14.627348	-58.579016	-52.863260	-66.956188	-60.885579	-63.539746	-61.851693	
9.225000	-49.184414	-49.187266	-49.189751	-49.186797	-49.187826	-49.187021	-49.185469	-49.187430	-49.187512	-49.189771	-49.188467	-49.806864	-49.806832	-49.807111	-49.806363	-49.806864	-49.807360	-49.801714	-49.806888	-49.804794	-49.803887	-49.804524	-49.807364	-49.804521	-49.807982	-49.804499	-49.805735	-49.803883	-49.804783	-49.806717	-49.806768	-49.806789	-49.806768	-49.806775	-49.806888	-49.807061	-49.805208	-49.806879	-49.804003	-49.807260	-49.803441	-49.806142	-49.806063	-49.806084	-49.807027	-49.806924	-49.806790	-49.804775	-49.806084	-49.803442	-49.806924	-49.802578	-50.392713	-50.390519	-52.031864	-52.034272	-52.035486	-52.035459	-14.436773	-14.406191	-14.551643	-14.338908	-14.341096	-14.458777	-14.422065	-14.450818	-14.467170	-14.466151	-14.336014	-14.504796	-14.546268	-14.579536	-14.624587	-58.578252	-52.856924	-66.955880	-60.885302	-63.539499	-61.850990	
9.250000	-49.138115	-49.140967	-49.143452	-49.140498	-49.141527	-49.140722	-49.139170	-49.141131	-49.141213	-49.143472	-49.142168	-49.806889	-49.806857	-49.807136	-49.806388	-49.806889	-49.807385	-49.801739	-49.806913	-49.804819	-49.803912	-49.804549	-49.807389	-49.804546	-49.808007	-49.804524	-49.805760	-49.803909	-49.804808	-49.806742	-49.806793	-49.806814	-49.806793	-49.806800	-49.806913	-49.807086	-49.805233	-49.806904	-49.804028	-49.807284	-49.803466	-49.806167	-49.806088	-49.806109	-49.807052	-49.806949	-49.806815	-49.804800	-49.806109	-49.803467	-49.806949	-49.802603	-50.315217	-50.313023	-52.031863	-52.034269	-52.035482	-52.035456	-14.438117	-14.406544	-14.553399	-14.339385	-14.341397	-14.458862	-14.422338	-14.450319	-14.467236	-14.466990	-14.336280	-14.504625	-14.544343	-14.581979	-14.621907	-58.577488	-52.850562	-66.955572	-60.885025	-63.539253	-61.850288	
9.275000	-49.089727	-49.092579	-49.095064	-49.092110	-49.093139	-49.092334	-49.090782	-49.092743	-49.092825	-49.095084	-49.093780	-49.806914	-49.806882	-49.807161	-49.806413	-49.806914	-49.807410	-49.801764	-49.806938	-49.804844	-49.803937	-49.804574	-49.807414	-49.804571	-49.808032	-49.804549	-49.805785	-49.803934	-49.804833	-49.806767	-49.806818	-49.806839	-49.806818	-49.806825	-49.806938	-49.807111	-49.805258	-49.806929	-49.804053	-49.807309	-49.803491	-49.806192	-49.806113	-49.806133	-49.807077	-49.806974	-49.806840	-49.804825	-49.806133	-49.803492	-49.806974	-49.802628	-50.236391	-50.234196	-52.031863	-52.034267	-52.035479	-52.035452	-14.439344	-14.406862	-14.555018	-14.339803	-14.341664	-14.458938	-14.422584	-14.449843	-14.467296	-14.467736	-14.336519	-14.504462	-14.542482	-14.584264	-14.619308	-58.576724	-52.844173	-66.955265	-60.884747	-63.539006	-61.849586	
9.300000	-49.039228	-49.042080	-49.044565	-49.041611	-49.042640	-49.041835	-49.040283	-49.042244	-49.042326	-49.044585	-49.043281	-49.806939	-49.806907	-49.807186	-49.806438	-49.806939	-49.807435	-49.801790	-49.806963	-49.804869	-49.803962	-49.804599	-49.807439	-49.804596	-49.808057	-49.804574	-49.805810	-49.803959	-49.804858	-49.806792	-49.806843	-49.806864	-49.806843	-49.806850	-49.806963	-49.807136	-49.805283	-49.806954	-49.804078	-49.807334	-49.803516	-49.806217	-49.806138	-49.806158	-49.807102	-49.806999	-49.806864	-49.804850	-49.806158	-49.803517	-49.806999	-49.802653	-50.156264	-50.154068	-52.031863	-52.034264	-52.035476	-52.035449	-14.440457	-14.407145	-14.556503	-14.340163	-14.341898	-14.459007	-14.422806	-14.449388	-14.467349	-14.468391	-14.336732	-14.504307	-14.540685	-14.586393	-14.616789	-58.575960	-52.837757	-66.954958	-60.884470	-63.538760	-61.848884	
9.325000	-48.986597	-48.989450	-48.991935	-48.988980	-48.990009	-48.989205	-48.987653	-48.989613	-48.989695	-48.991954	-48.990651	-49.806964	-49.806932	-49.807210	-49.806463	-49.806964	-49.807460	-49.801815	-49.806988	-49.804894	-49.803987	-49.804624	-49.807464	-49.804621	-49.808081	-49.804599	-49.805835	-49.803984	-49.804883	-49.806817	-49.806868	-49.806889	-49.806868	-49.806875	-49.806988	-49.807161	-49.805308	-49.806979	-49.804103	-49.807359	-49.803541	-49.806242	-49.806163	-49.806183	-49.807127	-49.807024	-49.806889	-49.804875	-49.806183	-49.803542	-49.807024	-49.802678	-50.074855	-50.072657	-52.031862	-52.034262	-52.035472	-52.035445	-14.441457	-14.407394	-14.557855	-14.340467	-14.342099	-14.459068	-14.423003	-14.448954	-14.467396	-14.468958	-14.336921	-14.504160	-14.538951	-14.588369	-14.614350	-58.575197	-52.831315	-66.954651	-60.884193	-63.538513	-61.848183	
9.350000	-48.931809	-48.934663	-48.937150	-48.934194	-48.935223	-48.934419	-48.932865	-48.934827	-48.934909	-48.937170	-48.935865	-49.806989	-49.806957	-49.807235	-49.806488	-49.806989	-49.807485	-49.801840	-49.807013	-49.804919	-49.804012	-49.804649	-49.807489	-49.804646	-49.808106	-49.804624	-49.805860	-49.804009	-49.804908	-49.806842	-49.806893	-49.806914	-49.806893	-49.806900	-49.807013	-49.807186	-49.805333	-49.807004	-49.804128	-49.807384	-49.803566	-49.806267	-49.806188	-49.806208	-49.807151	-49.807049	-49.806914	-49.804900	-49.806208	-49.803567	-49.807049	-49.802703	-49.992181	-49.989982	-52.031862	-52.034260	-52.035469	-52.035442	-14.442347	-14.407610	-14.559077	-14.340716	-14.342269	-14.459122	-14.423176	-14.448540	-14.467436	-14.469437	-14.337086	-14.504019	-14.537279	-14.590193	-14.611991	-58.574434	-52.824844	-66.954344	-60.883916	-63.538267	-61.847482	
9.375000	-48.874822	-48.877679	-48.880168	-48.877209	-48.878240	-48.877434	-48.875879	-48.877843	-48.877925	-48.880188	-48.878882	-49.807013	-49.806982	-49.807260	-49.806513	-49.807013	-49.807510	-49.801865	-49.807038	-49.804944	-49.804037	-49.804674	-49.807514	-49.804671	-49.808131	-49.804649	-49.805885	-49.804034	-49.804933	-49.806867	-49.806918	-49.806939	-49.806918	-49.806925	-49.807038	-49.807211	-49.805358	-49.807029	-49.804153	-49.807409	-49.803591	-49.806292	-49.806213	-49.806233	-49.807176	-49.807074	-49.806939	-49.804925	-49.806233	-49.803592	-49.807074	-49.802728	-49.908258	-49.906057	-52.031862	-52.034257	-52.035465	-52.035438	-14.443130	-14.407793	-14.560173	-14.340912	-14.342407	-14.459168	-14.423326	-14.448147	-14.467470	-14.469832	-14.337228	-14.503886	-14.535669	-14.591869	-14.609711	-58.573671	-52.818347	-66.954037	-60.883639	-63.538021	-61.846781	
9.400000	-48.815606	-48.818466	-48.820958	-48.817996	-48.819027	-48.818221	-48.816665	-48.818630	-48.818712	-48.820977	-48.819670	-49.807038	-49.807006	-49.807285	-49.806538	-49.807038	-49.807535	-49.801890	-49.807062	-49.804969	-49.804062	-49.804699	-49.807539	-49.804696	-49.808156	-49.804674	-49.805910	-49.804059	-49.804958	-49.806892	-49.806943	-49.806964	-49.806943	-49.806950	-49.807062	-49.807236	-49.805383	-49.807054	-49.804178	-49.807434	-49.803616	-49.806317	-49.806237	-49.806258	-49.807201	-49.807098	-49.806964	-49.804950	-49.806258	-49.803617	-49.807098	-49.802753	-49.823091	-49.820886	-52.031861	-52.034255	-52.035462	-52.035435	-14.443808	-14.407946	-14.561143	-14.341056	-14.342516	-14.459207	-14.423454	-14.447773	-14.467499	-14.470145	-14.337346	-14.503760	-14.534121	-14.593398	-14.607508	-58.572908	-52.811821	-66.953731	-60.883363	-63.537775	-61.846081	
9.425000	-48.754136	-48.756999	-48.759494	-48.756529	-48.757561	-48.756754	-48.755196	-48.757164	-48.757246	-48.759514	-48.758205	-49.807063	-49.807031	-49.807310	-49.806563	-49.807063	-49.807560	-49.801915	-49.807087	-49.804994	-49.804087	-49.804724	-49.807564	-49.804721	-49.808181	-49.804699	-49.805935	-49.804084	-49.804983	-49.806917	-49.806968	-49.806989	-49.806968	-49.806975	-49.807087	-49.807261	-49.805408	-49.807079	-49.804203	-49.807459	-49.803641	-49.806342	-49.806262	-49.806283	-49.807226	-49.807123	-49.806989	-49.804975	-49.806283	-49.803642	-49.807123	-49.802778	-49.736691	-49.734483	-52.031861	-52.034252	-52.035459	-52.035432	-14.444384	-14.408068	-14.561992	-14.341150	-14.342596	-14.459239	-14.423560	-14.447419	-14.467521	-14.470378	-14.337443	-14.503641	-14.532632	-14.594784	-14.605383	-58.572146	-52.805268	-66.953424	-60.883086	-63.537529	-61.845381	
