t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
81.400000	-68.809618	-64.151609	-65.262232	-59.460137	-66.175795	-59.788382	-55.137359	-61.258919	-61.336951	-66.285332	-60.917025	-46.121545	-64.054162	-62.091485	-45.110000	-60.245791	-53.343729	-56.298018	-69.786484	-64.980227	-65.777865	-70.280505	-70.008415	-70.439725	-70.280505	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.211082	-70.211082	-70.211082	-69.941577	-69.941577	-70.164812	-70.054668	-69.788948	-69.786799	-70.008842	-67.628258	-65.406573	-66.892567	-68.045221	-65.710751	-68.534396	-65.291743	-60.372130	-59.771061	-47.353024	-59.996727	-59.971984	-60.283654	-52.614115	-58.378351	8.459603	-51.294237	-51.852850	-52.479293	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.657308	-59.898990	-59.458583	-68.214124	-63.691863	-70.303966	-71.246777	-72.985088	-61.315858	
81.500000	-68.829187	-64.190699	-65.301137	-59.515347	-66.214973	-59.847935	-55.169752	-61.316457	-61.397576	-66.324499	-61.219463	-46.183014	-63.980918	-62.109426	-44.964715	-60.171111	-53.292495	-56.254963	-69.789104	-64.979465	-65.792263	-70.281145	-70.010142	-70.439725	-70.281145	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.211998	-70.211998	-70.211998	-69.943570	-69.943570	-70.165909	-70.056214	-69.791558	-69.789418	-70.010568	-67.639568	-65.426823	-66.907533	-68.055188	-65.730013	-68.550197	-65.313184	-60.338540	-59.654924	-52.310510	-59.996774	-59.972335	-60.282325	-52.615362	-58.380734	5.339335	-51.266842	-51.826333	-52.471608	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.659913	-59.899395	-59.459786	-68.202422	-63.678883	-70.310234	-71.164431	-73.006989	-61.372556	
81.600000	-68.848665	-64.229653	-65.339962	-59.570413	-66.253973	-59.907363	-55.202969	-61.373861	-61.457959	-66.363507	-61.487332	-46.247461	-63.908219	-62.127536	-44.814173	-60.095160	-53.244223	-56.214127	-69.791714	-64.979126	-65.806679	-70.281782	-70.011863	-70.439725	-70.281782	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.212910	-70.212910	-70.212910	-69.945556	-69.945556	-70.167002	-70.057754	-69.794157	-69.792026	-70.012286	-67.650835	-65.446999	-66.922440	-68.065116	-65.749201	-68.565926	-65.334544	-60.311327	-59.558931	-55.801854	-59.996821	-59.972682	-60.281011	-52.616653	-58.383132	2.417688	-51.239324	-51.799769	-52.464051	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.662514	-59.899799	-59.460987	-68.201620	-63.674414	-70.320017	-71.094883	-73.028755	-61.432295	
81.700000	-68.868053	-64.268470	-65.378707	-59.625333	-66.292795	-59.966666	-55.236984	-61.431129	-61.518102	-66.402357	-61.726486	-46.314853	-63.836380	-62.145821	-44.656371	-60.018475	-53.198849	-56.175458	-69.794313	-64.979200	-65.821113	-70.282417	-70.013576	-70.439725	-70.282417	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.213819	-70.213819	-70.213819	-69.947534	-69.947534	-70.168091	-70.059288	-69.796747	-69.794624	-70.013998	-67.662057	-65.467100	-66.937287	-68.075003	-65.768314	-68.581585	-65.355822	-60.287998	-59.479862	-58.320739	-59.996867	-59.973025	-60.279712	-52.617988	-58.385547	-0.385022	-51.211720	-51.773304	-52.456619	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.665111	-59.900202	-59.462186	-68.208003	-63.680607	-70.337170	-71.041756	-73.050386	-61.495153	
81.800000	-68.887351	-64.307150	-65.417371	-59.680106	-66.331439	-60.025841	-55.271772	-61.488259	-61.578006	-66.441048	-61.941264	-46.385124	-63.765670	-62.164282	-44.490513	-59.941524	-53.156309	-56.138902	-69.796903	-64.979677	-65.835562	-70.283049	-70.015283	-70.439725	-70.283049	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.214724	-70.214724	-70.214724	-69.949504	-69.949504	-70.169175	-70.060816	-69.799326	-69.797212	-70.015703	-67.673237	-65.487128	-66.952075	-68.084851	-65.787355	-68.597173	-65.377018	-60.269098	-59.415362	-60.169886	-59.996913	-59.973364	-60.278427	-52.619365	-58.387978	-2.968969	-51.184079	-51.746868	-52.449311	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.667705	-59.900605	-59.463383	-68.222794	-63.694361	-70.357781	-70.999643	-73.071884	-61.560337	
81.900000	-68.906560	-64.345694	-65.455951	-59.734732	-66.369907	-60.084885	-55.307311	-61.545251	-61.637671	-66.479581	-62.134916	-46.458205	-63.696317	-62.182924	-44.315598	-59.864708	-53.116540	-56.104407	-69.799482	-64.980547	-65.850026	-70.283679	-70.016983	-70.439725	-70.283679	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.215625	-70.215625	-70.215625	-69.951467	-69.951467	-70.170255	-70.062338	-69.801896	-69.799790	-70.017402	-67.684373	-65.507082	-66.966803	-68.094660	-65.806321	-68.612691	-65.398133	-60.252990	-59.363065	-61.555880	-59.996957	-59.973699	-60.277157	-52.620785	-58.390424	-5.413549	-51.156420	-51.720577	-52.442125	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.670294	-59.901006	-59.464578	-68.243286	-63.716569	-70.384005	-70.970218	-73.093250	-61.627789	
82.000000	-68.925679	-64.384100	-65.494445	-59.789210	-66.408199	-60.143793	-55.343576	-61.602102	-61.697097	-66.517956	-62.309957	-46.534009	-63.628512	-62.201747	-44.130611	-59.788376	-53.079477	-56.071923	-69.802050	-64.981801	-65.864504	-70.284306	-70.018677	-70.439725	-70.284306	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.216523	-70.216523	-70.216523	-69.953421	-69.953421	-70.171331	-70.063854	-69.804455	-69.802358	-70.019094	-67.695467	-65.526963	-66.981473	-68.104429	-65.825215	-68.628139	-65.419168	-60.239957	-59.321211	-62.596048	-59.997002	-59.974029	-60.275902	-52.622247	-58.392885	-7.642222	-51.123263	-51.688785	-52.429405	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.672879	-59.901408	-59.465771	-68.270004	-63.744863	-70.413119	-70.949533	-73.114483	-61.696926	
82.100000	-68.944710	-64.422370	-65.532854	-59.843538	-66.446314	-60.202566	-55.380544	-61.658811	-61.756286	-66.556173	-62.468409	-46.612442	-63.562414	-62.220753	-43.934201	-59.712831	-53.045059	-56.041397	-69.804609	-64.983428	-65.878993	-70.284931	-70.020363	-70.439725	-70.284931	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.217418	-70.217418	-70.217418	-69.955368	-69.955368	-70.172403	-70.065364	-69.807004	-69.804915	-70.020779	-67.706517	-65.546770	-66.996083	-68.114159	-65.844035	-68.643517	-65.440121	-60.228926	-59.288084	-63.386181	-59.997046	-59.974355	-60.274660	-52.623750	-58.395360	-9.734454	-51.087333	-51.654344	-52.413958	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.675460	-59.901808	-59.466962	-68.301033	-63.779526	-70.446319	-70.938274	-73.135585	-61.767644	
82.200000	-68.963652	-64.460502	-65.571174	-59.897718	-66.484255	-60.261200	-55.418193	-61.715375	-61.815238	-66.594232	-62.611969	-46.693404	-63.498154	-62.239946	-43.723656	-59.638329	-53.013223	-56.012781	-69.807158	-64.985421	-65.893492	-70.285553	-70.022044	-70.439725	-70.285553	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.218308	-70.218308	-70.218308	-69.957308	-69.957308	-70.173471	-70.066867	-69.809543	-69.807462	-70.022457	-67.717525	-65.566505	-67.010635	-68.123850	-65.862783	-68.658826	-65.460995	-60.220033	-59.262393	-63.984050	-59.997089	-59.974678	-60.273433	-52.625295	-58.397850	-11.633673	-51.049781	-51.618331	-52.396947	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.678038	-59.902207	-59.468151	-68.336550	-63.818833	-70.481752	-70.933647	-73.156557	-61.839521	
82.300000	-68.982506	-64.498496	-65.609405	-59.951746	-66.522022	-60.319696	-55.456501	-61.771794	-61.873953	-66.632134	-62.742115	-46.776786	-63.435836	-62.259324	-43.494584	-59.565091	-52.983908	-55.986025	-69.809696	-64.987770	-65.908001	-70.286173	-70.023717	-70.439725	-70.286173	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.439725	-70.219196	-70.219196	-70.219196	-69.959240	-69.959240	-70.174534	-70.068365	-69.812071	-69.810000	-70.024129	-67.728491	-65.586166	-67.025129	-68.133502	-65.881458	-68.674065	-65.481788	-60.212571	-59.242906	-64.440855	-59.997132	-59.974996	-60.272219	-52.626880	-58.400354	-13.417205	-51.010804	-51.581025	-52.378580	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.680611	-59.902606	-59.469338	-68.375223	-63.862789	-70.520072	-70.935854	-73.177399	-61.912448	
82.400000	-69.001272	-64.536354	-65.647545	-60.005624	-66.559614	-60.378052	-55.495444	-61.828065	-61.932433	-66.669877	-62.860175	-46.862476	-63.375545	-62.278891	-43.243879	-59.490591	-52.957032	-55.961074	-69.812225	-64.990466	-65.922518	-70.283562	-70.025384	-70.439726	-70.286790	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.220079	-70.220079	-70.220079	-69.961164	-69.961164	-70.175594	-70.069857	-69.814590	-69.812527	-70.025795	-67.739414	-65.605755	-67.039564	-68.143115	-65.900061	-68.689236	-65.502501	-60.206596	-59.032828	-64.632329	-59.997174	-59.975310	-60.271019	-52.628506	-58.402872	-15.042081	-50.971267	-51.543226	-52.359735	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.683180	-59.903004	-59.470523	-68.417063	-63.910166	-70.560028	-70.942947	-73.198113	-61.986124	
82.500000	-69.019951	-64.574074	-65.685593	-60.059349	-66.597033	-60.436267	-55.535002	-61.884188	-61.990677	-66.707464	-62.967360	-46.950362	-63.317343	-62.298645	-42.967588	-59.409784	-52.932527	-55.937879	-69.814744	-64.993502	-65.937042	-70.271488	-70.027045	-70.439726	-70.287405	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.220960	-70.220960	-70.220960	-69.963081	-69.963081	-70.176649	-70.071343	-69.817099	-69.815044	-70.027453	-67.750294	-65.625271	-67.053942	-68.152690	-65.918592	-68.704337	-65.523134	-60.201641	-58.759651	-64.649696	-59.997216	-59.975621	-60.269833	-52.630171	-58.405403	-16.579035	-50.930977	-51.504857	-52.340270	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.685746	-59.903402	-59.471706	-68.461149	-63.960856	-70.601972	-70.954908	-73.218698	-62.060451	
82.600000	-69.038542	-64.611656	-65.723547	-60.112918	-66.634279	-60.494339	-55.575152	-61.940160	-62.048687	-66.744893	-63.064788	-47.040321	-63.261279	-62.318587	-42.660231	-59.320091	-52.910340	-55.916395	-69.817252	-64.996868	-65.951572	-70.246628	-70.028698	-70.439726	-70.288017	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.221836	-70.221836	-70.221836	-69.964990	-69.964990	-70.177700	-70.072823	-69.819599	-69.817552	-70.029106	-67.761133	-65.644715	-67.068262	-68.162226	-65.937051	-68.719371	-65.543688	-60.197724	-58.503514	-64.608999	-59.997257	-59.975928	-60.268660	-52.631876	-58.407948	-17.992531	-50.890563	-51.466511	-52.320844	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.688307	-59.903799	-59.472887	-68.507423	-64.013994	-70.645063	-70.970389	-73.239156	-62.135209	
82.700000	-69.057047	-64.649100	-65.761407	-60.166330	-66.671353	-60.552266	-55.615875	-61.995981	-62.106461	-66.782164	-63.153488	-47.131975	-63.207384	-62.338718	-42.309807	-59.221311	-52.890422	-55.896578	-69.819751	-65.000558	-65.966106	-70.208507	-70.030346	-70.439726	-70.288627	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.222710	-70.222710	-70.222710	-69.966892	-69.966892	-70.178747	-70.074297	-69.822088	-69.820049	-70.030751	-67.771929	-65.664086	-67.082524	-68.171724	-65.955439	-68.734336	-65.564163	-60.194532	-58.244704	-64.513955	-59.997298	-59.976231	-60.267501	-52.633621	-58.410505	-19.343243	-50.849783	-51.428006	-52.301218	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.690865	-59.904194	-59.474066	-68.555249	-64.069440	-70.689483	-70.989281	-73.259488	-62.210318	
82.800000	-69.075465	-64.686407	-65.799170	-60.219585	-66.708255	-60.610047	-55.657153	-62.051649	-62.164000	-66.819279	-63.234408	-47.224923	-63.155679	-62.359037	-41.905610	-59.113946	-52.872723	-55.878388	-69.822240	-65.004562	-65.980644	-70.157528	-70.031987	-70.439726	-70.289235	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.223580	-70.223580	-70.223580	-69.968786	-69.968786	-70.179789	-70.075766	-69.824567	-69.822537	-70.032390	-67.782684	-65.683386	-67.096729	-68.181184	-65.973756	-68.749233	-65.584559	-60.192063	-58.031098	-64.408651	-59.997338	-59.976530	-60.266354	-52.635404	-58.413074	-20.599712	-50.809137	-51.389788	-52.281900	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.693418	-59.904590	-59.475243	-68.604548	-64.126586	-70.734667	-71.010656	-73.279693	-62.285626	
82.900000	-69.093797	-64.723577	-65.836837	-60.272684	-66.744986	-60.667682	-55.698966	-62.107160	-62.221305	-66.856237	-63.308421	-47.319090	-63.106173	-62.379543	-41.430714	-58.999085	-52.857192	-55.861781	-69.824719	-65.008874	-65.995184	-70.094831	-70.033621	-70.439726	-70.289840	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.224446	-70.224446	-70.224446	-69.970673	-69.970673	-70.180828	-70.077228	-69.827037	-69.825015	-70.034023	-67.793397	-65.702614	-67.110877	-68.190606	-65.992001	-68.764063	-65.604876	-60.190109	-57.831856	-64.289537	-59.997378	-59.976825	-60.265220	-52.637225	-58.415656	-21.812600	-50.768361	-51.351646	-52.262629	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.695968	-59.904984	-59.476418	-68.654881	-64.185296	-70.780703	-71.034382	-73.299774	-62.361070	
83.000000	-69.112044	-64.760165	-65.873955	-60.325626	-66.781092	-60.725169	-55.741298	-62.162515	-62.278376	-66.893039	-63.376322	-47.414090	-63.058449	-62.399811	-40.854566	-58.877921	-52.843398	-55.846717	-69.826707	-65.013486	-66.009726	-70.021251	-70.034766	-70.439726	-70.289958	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.225309	-70.225309	-70.225309	-69.972552	-69.972552	-70.181863	-70.078202	-69.829016	-69.827002	-70.035167	-67.804068	-65.721317	-67.124968	-68.199520	-66.010176	-68.778354	-65.624663	-60.188658	-57.674124	-64.175370	-59.997417	-59.977117	-60.264100	-52.639085	-58.418250	-22.954041	-50.727847	-51.313926	-52.243802	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.698513	-59.905378	-59.477591	-68.706167	-64.245147	-70.824249	-71.059820	-73.318234	-62.436542	
83.100000	-69.130205	-64.795319	-65.909659	-60.378411	-66.815699	-60.782505	-55.784130	-62.217711	-62.335215	-66.929684	-63.438835	-47.509242	-63.011699	-62.419016	-40.135619	-58.751693	-52.830553	-55.833156	-69.827274	-65.018390	-66.024267	-69.937279	-70.034490	-70.439726	-70.288653	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.226168	-70.226168	-70.226168	-69.974424	-69.974424	-70.182894	-70.077754	-69.829574	-69.827568	-70.034889	-67.814698	-65.738623	-67.139002	-68.207019	-66.028280	-68.791195	-65.643047	-60.187571	-57.531624	-64.061611	-59.997456	-59.977406	-60.262992	-52.640982	-58.420856	-24.066950	-50.687336	-51.276414	-52.223439	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.701055	-59.905771	-59.478763	-68.724777	-64.306020	-70.817666	-71.052365	-73.333250	-62.511993	
83.200000	-69.148281	-64.828583	-65.943486	-60.431037	-66.848343	-60.839691	-55.827445	-62.272749	-62.391823	-66.966173	-63.496615	-47.604097	-62.965494	-62.436721	-39.197140	-58.621581	-52.818205	-55.818625	-69.825922	-65.023580	-66.038808	-69.843787	-70.032291	-70.439726	-70.285423	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.227025	-70.227025	-70.227025	-69.976288	-69.976288	-70.183920	-70.075383	-69.828212	-69.826214	-70.032689	-67.825287	-65.754060	-67.152980	-68.212615	-66.046313	-68.802101	-65.659560	-60.186834	-57.232995	-63.746763	-59.997494	-59.977690	-60.261896	-52.642917	-58.423473	-25.127604	-50.647141	-51.239386	-52.202637	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.703592	-59.906163	-59.479932	-68.721021	-64.367620	-70.790226	-71.022335	-73.344976	-62.587349	
83.300000	-69.166272	-64.859890	-65.975373	-60.483506	-66.878959	-60.896725	-55.871228	-62.327626	-62.448199	-67.002506	-63.550251	-47.698478	-62.919764	-62.452862	-37.899379	-58.488677	-52.806236	-55.798389	-69.822574	-65.029048	-66.053347	-69.741993	-70.028095	-70.439726	-70.280192	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.227877	-70.227877	-70.227877	-69.978146	-69.978146	-70.184943	-70.071013	-69.824855	-69.822865	-70.028491	-67.835834	-65.767558	-67.166902	-68.216234	-66.064277	-68.810999	-65.674130	-60.186353	-56.884424	-63.367331	-59.997532	-59.977971	-60.260813	-52.644889	-58.426100	-26.172756	-50.607016	-51.202634	-52.181474	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.706126	-59.906555	-59.481099	-68.715727	-64.429849	-70.761033	-70.991381	-73.353862	-62.662573	
83.400000	-69.184178	-64.889293	-66.005373	-60.535817	-66.907604	-60.953606	-55.915461	-62.382342	-62.504344	-67.038683	-63.600271	-47.792288	-62.874544	-62.467487	-35.955476	-58.353962	-52.794630	-55.769923	-69.817283	-65.034788	-66.067883	-69.633130	-70.021953	-70.439726	-70.273013	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.228727	-70.228727	-70.228727	-69.979996	-69.979996	-70.185961	-70.064698	-69.819554	-69.817573	-70.022347	-67.846341	-65.779166	-67.180768	-68.217928	-66.082171	-68.817945	-65.686807	-60.186114	-56.572381	-63.013859	-59.997569	-59.978249	-60.259742	-52.646897	-58.428739	-27.182854	-50.567218	-51.166382	-52.160262	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.708655	-59.906946	-59.482264	-68.707692	-64.492502	-70.726740	-70.958009	-73.360188	-62.737611	
83.500000	-69.202001	-64.916942	-66.033641	-60.587968	-66.934434	-61.010332	-55.960127	-62.436895	-62.560260	-67.074705	-63.647147	-47.885517	-62.829956	-62.480742	-32.674998	-58.218307	-52.783462	-55.732845	-69.810213	-65.040792	-66.082415	-69.518427	-70.014029	-70.439726	-70.264050	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.439726	-70.229573	-70.229573	-70.229573	-69.981838	-69.981838	-70.186976	-70.056601	-69.812474	-69.810501	-70.014422	-67.856806	-65.789035	-67.194578	-68.217856	-66.099995	-68.823099	-65.697742	-60.186054	-56.266020	-62.661516	-59.997606	-59.978524	-60.258683	-52.648942	-58.431389	-28.189782	-50.527520	-51.130438	-52.139033	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.711181	-59.907336	-59.483427	-68.704691	-64.555501	-70.699481	-70.930315	-73.364318	-62.812438	
83.600000	-69.219740	-64.943013	-66.060355	-60.639961	-66.959631	-61.066902	-56.005213	-62.491285	-62.615946	-67.110571	-63.691299	-47.978187	-62.786136	-62.492791	-26.054305	-58.082476	-52.772828	-55.687430	-69.801550	-65.047055	-66.096942	-69.399017	-70.004512	-70.439727	-70.253491	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.230415	-70.230415	-70.230415	-69.983674	-69.983674	-70.187987	-70.046909	-69.803802	-69.801837	-70.004903	-67.867231	-65.797343	-67.208333	-68.216200	-66.117749	-68.826646	-65.707113	-60.186159	-56.017096	-62.363639	-59.997642	-59.978794	-60.257636	-52.651022	-58.434048	-29.177573	-50.488133	-51.094985	-52.117963	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.713703	-59.907725	-59.484588	-68.704919	-64.618703	-70.673062	-70.906266	-73.366533	-62.887015	
83.700000	-69.237396	-64.967691	-66.085704	-60.691794	-66.983387	-61.123313	-56.050701	-62.545511	-62.671403	-67.146283	-63.733099	-48.070348	-62.743227	-62.503814	-9.390552	-57.947132	-52.762841	-55.634502	-69.791498	-65.053571	-66.111464	-69.275943	-69.993605	-70.439727	-70.241542	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.231255	-70.231255	-70.231255	-69.985502	-69.985502	-70.188993	-70.035828	-69.793740	-69.791784	-69.993995	-67.877615	-65.804279	-67.222032	-68.213160	-66.135435	-68.828788	-65.715108	-60.186389	-55.788081	-62.084251	-59.997678	-59.979062	-60.256601	-52.653138	-58.436718	-30.173435	-50.448852	-51.059847	-52.097047	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.716220	-59.908114	-59.485747	-68.711523	-64.682049	-70.654695	-70.889144	-73.367133	-62.961323	
83.800000	-69.254968	-64.991158	-66.109871	-60.743467	-67.005888	-61.179565	-56.096561	-62.599572	-62.726633	-67.181839	-63.772877	-48.161720	-62.701361	-62.513982	24.303935	-57.812842	-52.753609	-55.575005	-69.780252	-65.060332	-66.125979	-69.150136	-69.981505	-70.439727	-70.228399	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.232091	-70.232091	-70.232091	-69.987323	-69.987323	-70.189996	-70.023552	-69.782485	-69.780537	-69.981893	-67.887959	-65.810028	-67.235676	-68.208925	-66.153051	-68.829715	-65.721912	-60.186731	-55.609492	-61.854608	-59.997714	-59.979326	-60.255577	-52.655290	-58.439398	-31.163580	-50.409852	-51.025175	-52.076403	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.718734	-59.908502	-59.486904	-68.722750	-64.745439	-70.639107	-70.877030	-73.366363	-63.035337	
83.900000	-69.272458	-65.013582	-66.133027	-60.794979	-67.027308	-61.235656	-56.142783	-62.653466	-62.781635	-67.217242	-63.810922	-48.252300	-62.660657	-62.523456	30.024826	-57.680083	-52.745233	-55.509958	-69.767998	-65.067333	-66.140487	-69.022426	-69.968396	-70.439727	-70.214249	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.232923	-70.232923	-70.232923	-69.989137	-69.989137	-70.190995	-70.010270	-69.770222	-69.768282	-69.968783	-67.898263	-65.814763	-67.249265	-68.203677	-66.170599	-68.829609	-65.727698	-60.187157	-55.451976	-61.645702	-59.997749	-59.979587	-60.254566	-52.657476	-58.442087	-32.170162	-50.370949	-50.990813	-52.054287	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.721244	-59.908889	-59.488059	-68.739856	-64.766775	-70.630443	-70.836847	-73.364465	-63.068095	
84.000000	-69.289866	-65.035119	-66.155328	-60.846331	-67.047807	-61.291585	-56.189354	-62.707194	-62.836410	-67.252490	-63.847491	-48.342181	-62.621215	-62.532382	24.933777	-57.549280	-52.737805	-55.440328	-69.754906	-65.074568	-66.154986	-68.893539	-69.954450	-70.439727	-70.199262	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.439727	-70.233753	-70.233753	-70.233753	-69.990943	-69.990943	-70.191990	-69.996149	-69.757120	-69.755188	-69.954835	-67.908526	-65.818644	-67.262800	-68.197581	-66.188079	-68.828637	-65.732626	-60.187659	-55.333271	-61.475632	-59.997784	-59.979845	-60.253565	-52.659698	-58.444785	-33.179971	-50.332287	-50.956869	-52.031556	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-60.114143	-58.723750	-59.909275	-59.489212	-68.761345	-64.771367	-70.624848	-70.777740	-73.361640	-63.084272	
