t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
14.375000	-26.066613	-26.270811	-26.470243	-26.185435	-26.328947	-26.359804	-26.193736	-26.243406	-26.430856	-26.419328	-26.267882	-22.010968	4.734876	-72.702256	-70.608132	-77.067054	-78.025409	-81.401658	-78.413067	-79.060413	-80.648904	-80.622705	-77.076449	-80.539367	-77.479209	-79.372498	-79.232571	-80.613376	-79.723168	-77.951636	-77.618105	-77.053098	-77.800415	-77.945662	-77.318506	-77.718789	-77.831746	-78.810716	-79.102126	-77.070749	-79.847365	-77.892962	-77.969113	-77.465723	-77.103100	-73.706687	-72.458316	31.998812	25.330351	-77.733073	-13.735446	9.463087	-20.424341	-20.582682	-20.337214	-20.739852	-20.401081	-20.608092	-7.409921	-7.465860	-7.372623	-7.627736	-7.616537	-7.734836	-7.736039	-7.997089	-7.975688	-7.965269	-7.955740	-7.899055	-7.906697	-7.802969	-7.786952	-15.603755	-16.329357	-19.401442	-16.396335	-15.945538	-18.004366	
14.400000	-26.104432	-26.293114	-26.483285	-26.218572	-26.352793	-26.380853	-26.221902	-26.278187	-26.451594	-26.441123	-26.298582	-22.838422	2.408747	-72.638546	-70.393692	-77.074234	-78.019050	-81.404560	-78.418299	-79.065380	-80.652746	-80.626893	-77.082633	-80.543120	-77.485062	-79.376834	-79.238084	-80.617367	-79.726968	-77.957011	-77.624421	-77.059048	-77.806926	-77.951096	-77.324698	-77.725201	-77.838173	-78.815490	-79.106829	-77.076864	-79.852710	-77.899582	-77.974802	-77.472271	-77.109275	-73.653489	-72.345211	30.030658	23.105797	-77.700872	-15.035785	7.044479	-20.417936	-20.581882	-20.324146	-20.740516	-20.368316	-20.588900	-7.409729	-7.465464	-7.372462	-7.626995	-7.615953	-7.740636	-7.741866	-8.001295	-7.979907	-7.962920	-7.953448	-7.903085	-7.910739	-7.807330	-7.791482	-15.603037	-16.328408	-19.405833	-16.390940	-15.944714	-17.889658	
14.425000	-26.141608	-26.314659	-26.495642	-26.250707	-26.375652	-26.401070	-26.249200	-26.311677	-26.471360	-26.461894	-26.328235	-23.623219	0.168362	-72.573095	-70.164355	-77.081437	-78.011907	-81.407465	-78.423546	-79.070356	-80.656592	-80.631087	-77.088840	-80.546879	-77.490938	-79.381180	-79.243604	-80.621365	-79.730779	-77.962409	-77.630759	-77.065021	-77.813458	-77.956551	-77.330908	-77.731633	-77.844615	-78.820278	-79.111539	-77.083000	-79.858059	-77.906217	-77.980513	-77.478840	-77.115174	-73.598689	-72.228282	27.921031	20.805196	-77.667690	-16.254179	4.671765	-20.409667	-20.582476	-20.308912	-20.741211	-20.334981	-20.567363	-7.409569	-7.465096	-7.372337	-7.626261	-7.615373	-7.746430	-7.747688	-8.005489	-7.984116	-7.960579	-7.951161	-7.906989	-7.914654	-7.811564	-7.795884	-15.602430	-16.327559	-19.385387	-16.385681	-15.943995	-17.779048	
14.450000	-26.178032	-26.335455	-26.507365	-26.281797	-26.397552	-26.420481	-26.275565	-26.343817	-26.490178	-26.481674	-26.356823	-24.366492	-1.973351	-72.505707	-69.918292	-77.088662	-78.003998	-81.410373	-78.428806	-79.075340	-80.660444	-80.635288	-77.095070	-80.550642	-77.496837	-79.385537	-79.249131	-80.625371	-79.734601	-77.967829	-77.637121	-77.071018	-77.820012	-77.962028	-77.337138	-77.738087	-77.851074	-78.825080	-79.116257	-77.089157	-79.863412	-77.912865	-77.986246	-77.485433	-77.120670	-73.542224	-72.107167	25.706363	18.439978	-77.633303	-17.398158	2.364385	-20.394291	-20.584362	-20.293352	-20.741939	-20.302188	-20.543048	-7.409441	-7.464754	-7.372245	-7.625533	-7.614798	-7.752205	-7.753492	-8.009659	-7.988302	-7.958244	-7.948880	-7.910764	-7.918440	-7.815668	-7.800155	-15.601918	-16.326795	-19.343115	-16.380551	-15.943368	-17.673079	
14.475000	-26.213601	-26.355514	-26.518504	-26.311817	-26.418526	-26.439120	-26.300956	-26.374573	-26.508052	-26.500497	-26.384337	-25.068683	-4.007341	-72.436201	-69.653105	-77.095909	-77.995344	-81.413283	-78.434081	-79.080333	-80.664300	-80.639496	-77.101322	-80.554409	-77.502758	-79.389905	-79.254666	-80.629383	-79.738433	-77.973273	-77.643504	-77.077038	-77.826586	-77.967526	-77.343386	-77.744562	-77.857547	-78.829895	-79.120982	-77.095334	-79.868769	-77.919528	-77.991999	-77.492048	-77.125658	-73.484033	-71.981500	23.417053	16.023641	-77.597486	-18.474851	0.139139	-20.374709	-20.587433	-20.278937	-20.742699	-20.271754	-20.519627	-7.409342	-7.464437	-7.372185	-7.624811	-7.614227	-7.757949	-7.759264	-8.013792	-7.992454	-7.955918	-7.946607	-7.914408	-7.922093	-7.819640	-7.804293	-15.601487	-16.326103	-19.281930	-16.375543	-15.942819	-17.572162	
14.500000	-26.248232	-26.374855	-26.529105	-26.340747	-26.438609	-26.457021	-26.325350	-26.403928	-26.524983	-26.518401	-26.410773	-25.729586	-5.928324	-72.364402	-69.365440	-77.103179	-77.985962	-81.416195	-78.439370	-79.085334	-80.668160	-80.643709	-77.107599	-80.558182	-77.508701	-79.394282	-79.260208	-80.633403	-79.742275	-77.978738	-77.649910	-77.083081	-77.833180	-77.973045	-77.349653	-77.751058	-77.864036	-78.834725	-79.125714	-77.101533	-79.874131	-77.926203	-77.997773	-77.498684	-77.130051	-73.424051	-71.850859	21.074201	13.573626	-77.560049	-19.490629	-1.990463	-20.349910	-20.591575	-20.266633	-20.743494	-20.244582	-20.497427	-7.409272	-7.464144	-7.372156	-7.624096	-7.613660	-7.763652	-7.764994	-8.017879	-7.996561	-7.953599	-7.944340	-7.917917	-7.925613	-7.823478	-7.808296	-15.601123	-16.325470	-19.204635	-16.370650	-15.942334	-17.476639	
14.525000	-26.281852	-26.393500	-26.539212	-26.368581	-26.457836	-26.474220	-26.348742	-26.431886	-26.540984	-26.535420	-26.436134	-26.348810	-7.734560	-72.290144	-69.051710	-77.110471	-77.975870	-81.419110	-78.444672	-79.090343	-80.672026	-80.647929	-77.113898	-80.561959	-77.514667	-79.398670	-79.265757	-80.637429	-79.746128	-77.984226	-77.656338	-77.089148	-77.839795	-77.978586	-77.355939	-77.757574	-77.870540	-78.839568	-79.130453	-77.107752	-79.879495	-77.932892	-78.003568	-77.505342	-77.133779	-73.362218	-71.714550	18.690477	11.111217	-77.520805	-20.450925	-4.014685	-20.317665	-20.591968	-20.257117	-20.744320	-20.221438	-20.472759	-7.409230	-7.463875	-7.372157	-7.623387	-7.613098	-7.769302	-7.770672	-8.021908	-8.000614	-7.951290	-7.942082	-7.921291	-7.928996	-7.827180	-7.812161	-15.600814	-16.324885	-19.113915	-16.365866	-15.941903	-17.386751	
14.550000	-26.314405	-26.411472	-26.548861	-26.395318	-26.476242	-26.490753	-26.371138	-26.458460	-26.556078	-26.551589	-26.460428	-26.925651	-9.427466	-72.213257	-68.707751	-77.117786	-77.965090	-81.422028	-78.449989	-79.095360	-80.675896	-80.652154	-77.120220	-80.565741	-77.520655	-79.403067	-79.271313	-80.641461	-79.749991	-77.989736	-77.662788	-77.095238	-77.846429	-77.984147	-77.362243	-77.764111	-77.877059	-78.844424	-79.135198	-77.113991	-79.884863	-77.939594	-78.009381	-77.512020	-77.136786	-73.298471	-71.571969	16.274814	8.659422	-77.479517	-21.360602	-5.927580	-20.281638	-20.587899	-20.250819	-20.745177	-20.202777	-20.445440	-7.409213	-7.463628	-7.372186	-7.622666	-7.612541	-7.774889	-7.776287	-8.025871	-8.004604	-7.948990	-7.939833	-7.924527	-7.932242	-7.830745	-7.815888	-15.600142	-16.324337	-19.011846	-16.360763	-15.941515	-17.302657	
14.575000	-26.345850	-26.428799	-26.558088	-26.420963	-26.493851	-26.506659	-26.392556	-26.483678	-26.570297	-26.566943	-26.483654	-27.458956	-11.010999	-72.133566	-68.327254	-77.125123	-77.953601	-81.424948	-78.455320	-79.100386	-80.679770	-80.656386	-77.126565	-80.569528	-77.526664	-79.407474	-79.276877	-80.645500	-79.753865	-77.995268	-77.669259	-77.101351	-77.853083	-77.989729	-77.368566	-77.770668	-77.883592	-78.849294	-79.139950	-77.120250	-79.890233	-77.946308	-78.015210	-77.518720	-77.139028	-73.232748	-71.422502	13.837131	6.241546	-77.435952	-22.223177	-7.726912	-20.239959	-20.582785	-20.247995	-20.746062	-20.188877	-20.416539	-7.409221	-7.463402	-7.372242	-7.621932	-7.611987	-7.780405	-7.781830	-8.029758	-8.008520	-7.946699	-7.937592	-7.927625	-7.935349	-7.834171	-7.819475	-15.598927	-16.323817	-18.900637	-16.355164	-15.941160	-17.224434	
14.600000	-26.376156	-26.445507	-26.566923	-26.445531	-26.510662	-26.521972	-26.413020	-26.507574	-26.583674	-26.581513	-26.505792	-27.948338	-12.491069	-72.050896	-67.902846	-77.132482	-77.941312	-81.427870	-78.460664	-79.105419	-80.683650	-80.660623	-77.132934	-80.573320	-77.532695	-79.411891	-79.282448	-80.649545	-79.757748	-78.000821	-77.675752	-77.107488	-77.859757	-77.995331	-77.374907	-77.777246	-77.890139	-78.854178	-79.144708	-77.126530	-79.895606	-77.953035	-78.021055	-77.525440	-77.140471	-73.164985	-71.265498	11.391069	3.879193	-77.389915	-23.041346	-9.413766	-20.191591	-20.576792	-20.248756	-20.746969	-20.179851	-20.385299	-7.409253	-7.463196	-7.372324	-7.621194	-7.611438	-7.785841	-7.787292	-8.033562	-8.012356	-7.944419	-7.935361	-7.930584	-7.938318	-7.837459	-7.822922	-15.597418	-16.323318	-18.782684	-16.349339	-15.940829	-17.152084	
14.625000	-26.405304	-26.461622	-26.575391	-26.469038	-26.526670	-26.536727	-26.432561	-26.530190	-26.596248	-26.595332	-26.526828	-28.392760	-13.874373	-71.965063	-67.425140	-77.139863	-77.928099	-81.430796	-78.466022	-79.110460	-80.687534	-80.664866	-77.139325	-80.577116	-77.538747	-79.416318	-79.288026	-80.653595	-79.761642	-78.006395	-77.682265	-77.113647	-77.866449	-78.000953	-77.381266	-77.783844	-77.896701	-78.859074	-79.149472	-77.132830	-79.900982	-77.959774	-78.026916	-77.532179	-77.141091	-73.095116	-71.100262	8.954076	1.591273	-77.341258	-23.816982	-10.991928	-20.140489	-20.570814	-20.253101	-20.747894	-20.175688	-20.354635	-7.409308	-7.463010	-7.372430	-7.620450	-7.610893	-7.791190	-7.792667	-8.037276	-8.016105	-7.942150	-7.933140	-7.933403	-7.941127	-7.840607	-7.826229	-15.595305	-16.322112	-18.660027	-16.343395	-15.939814	-17.085545	
14.650000	-26.433283	-26.477171	-26.583514	-26.491507	-26.541871	-26.550956	-26.451215	-26.551572	-26.608056	-26.608431	-26.546760	-28.792139	-15.168575	-71.875792	-66.880577	-77.147266	-77.913858	-81.433724	-78.471393	-79.115509	-80.691423	-80.669114	-77.145740	-80.580917	-77.544821	-79.420753	-79.293612	-80.657651	-79.765546	-78.011988	-77.688799	-77.119829	-77.873160	-78.006595	-77.387644	-77.790462	-77.903276	-78.863984	-79.154242	-77.139150	-79.906359	-77.966525	-78.032791	-77.538939	-77.140869	-73.023075	-70.926029	6.545694	-0.606607	-77.289868	-24.551005	-12.467192	-20.089896	-20.565195	-20.260943	-20.748829	-20.176271	-20.321111	-7.409384	-7.462842	-7.372559	-7.619704	-7.610353	-7.796405	-7.797947	-8.040893	-8.019759	-7.939891	-7.930928	-7.936084	-7.943778	-7.843616	-7.829395	-15.591160	-16.319392	-18.534075	-16.337457	-15.938022	-17.023527	
14.675000	-26.460090	-26.492165	-26.591310	-26.512965	-26.556249	-26.564688	-26.469018	-26.571768	-26.619138	-26.620839	-26.565599	-29.146211	-16.381324	-71.782671	-66.251948	-77.154691	-77.898509	-81.436654	-78.476779	-79.120565	-80.695316	-80.673368	-77.152177	-80.584723	-77.550916	-79.425197	-79.299204	-80.661712	-79.769460	-78.017598	-77.695354	-77.126035	-77.879889	-78.012254	-77.394040	-77.797100	-77.909864	-78.868907	-79.159017	-77.145489	-79.911738	-77.973287	-78.038680	-77.545717	-77.139756	-72.948788	-70.741722	4.186179	-2.702956	-77.235662	-25.243929	-13.846137	-20.037801	-20.557459	-20.272122	-20.749769	-20.181401	-20.285394	-7.409481	-7.462692	-7.372710	-7.618955	-7.609817	-7.801483	-7.803125	-8.044408	-8.023313	-7.937644	-7.928728	-7.938624	-7.946278	-7.846486	-7.832420	-15.585142	-16.315613	-18.406360	-16.331600	-15.935978	-16.965633	
14.700000	-26.485726	-26.506595	-26.598794	-26.533437	-26.569789	-26.577950	-26.486010	-26.590825	-26.629535	-26.632584	-26.583368	-29.455332	-17.520142	-71.685276	-65.513928	-77.162137	-77.881989	-81.439588	-78.482177	-79.125629	-80.699214	-80.677628	-77.158638	-80.588533	-77.557032	-79.429651	-79.304803	-80.665778	-79.773384	-78.023224	-77.701929	-77.132263	-77.886636	-78.017929	-77.400453	-77.803757	-77.916466	-78.873843	-79.163797	-77.151848	-79.917119	-77.980061	-78.044583	-77.552515	-77.137632	-72.872084	-70.545914	1.894248	-4.690195	-77.178585	-25.895378	-15.136250	-19.982701	-20.546595	-20.286427	-20.750706	-20.190817	-20.251702	-7.409596	-7.462559	-7.372881	-7.618205	-7.609266	-7.806431	-7.808195	-8.047814	-8.026762	-7.935408	-7.926538	-7.941026	-7.948627	-7.849217	-7.835305	-15.578048	-16.310650	-18.278734	-16.325889	-15.933724	-16.912056	
14.725000	-26.510203	-26.520446	-26.605978	-26.552955	-26.582497	-26.590765	-26.502230	-26.608794	-26.639285	-26.643692	-26.600093	-29.720376	-18.592241	-71.583163	-64.630306	-77.169604	-77.864251	-81.442524	-78.487589	-79.130700	-80.703116	-80.681893	-77.165121	-80.592348	-77.563169	-79.434112	-79.310409	-80.669849	-79.777318	-78.028867	-77.708525	-77.138513	-77.893401	-78.023619	-77.406885	-77.810434	-77.923081	-78.878792	-79.168583	-77.158226	-79.922502	-77.986846	-78.050501	-77.559331	-77.134351	-72.792786	-70.337186	-0.313763	-6.564518	-77.118605	-26.504839	-16.344959	-19.923571	-20.534556	-20.303605	-20.751632	-20.204208	-20.220831	-7.409731	-7.462441	-7.373073	-7.617455	-7.608702	-7.811243	-7.813153	-8.051107	-8.030100	-7.933184	-7.924359	-7.943290	-7.950809	-7.851809	-7.838051	-15.569969	-16.303910	-18.152673	-16.319949	-15.931414	-16.861765	
14.750000	-26.533523	-26.533715	-26.612871	-26.571545	-26.594390	-26.603154	-26.517706	-26.625723	-26.648422	-26.654187	-26.615806	-29.942202	-19.603995	-71.475885	-63.546978	-77.177093	-77.845265	-81.445462	-78.493014	-79.135778	-80.707024	-80.686163	-77.171627	-80.596167	-77.569327	-79.438582	-79.316023	-80.673923	-79.781262	-78.034526	-77.715139	-77.144786	-77.900183	-78.029325	-77.413334	-77.817131	-77.929708	-78.883754	-79.173373	-77.164623	-79.927885	-77.993641	-78.056432	-77.566166	-77.129793	-72.710749	-70.113978	-2.424767	-8.325537	-77.055706	-27.071718	-17.479490	-19.862734	-20.517505	-20.323375	-20.752539	-20.216590	-20.194066	-7.409882	-7.462339	-7.373283	-7.616705	-7.608130	-7.815921	-7.817993	-8.054283	-8.033325	-7.930971	-7.922192	-7.945416	-7.952826	-7.854264	-7.840658	-15.561582	-16.296088	-18.029499	-16.313641	-15.929113	-16.814928	
14.775000	-26.555671	-26.546410	-26.619479	-26.589238	-26.605497	-26.615136	-26.532441	-26.641657	-26.656980	-26.664087	-26.630541	-30.122069	-20.560796	-71.362988	-62.178691	-77.184601	-77.825009	-81.448404	-78.498452	-79.140863	-80.710935	-80.690439	-77.178155	-80.599991	-77.575505	-79.443061	-79.321643	-80.678002	-79.785215	-78.040200	-77.721774	-77.151081	-77.906982	-78.035045	-77.419801	-77.823847	-77.936349	-78.888728	-79.178169	-77.171039	-79.933269	-78.000447	-78.062377	-77.573019	-77.123858	-72.625830	-69.874542	-4.429640	-9.975695	-76.989888	-27.594842	-18.546709	-19.805846	-20.495733	-20.345436	-20.753421	-20.227006	-20.171983	-7.410050	-7.462252	-7.373511	-7.615956	-7.607551	-7.820441	-7.822711	-8.057338	-8.036431	-7.928771	-7.920036	-7.947405	-7.954688	-7.856583	-7.843128	-15.553221	-16.287211	-17.910309	-16.306549	-15.926893	-16.771286	
14.800000	-26.576636	-26.558542	-26.625807	-26.606061	-26.615852	-26.626726	-26.546435	-26.656642	-26.664989	-26.673412	-26.644333	-30.261998	-21.467374	-71.244003	-60.384817	-77.192130	-77.803473	-81.451348	-78.503903	-79.145954	-80.714851	-80.694719	-77.184705	-80.603820	-77.581704	-79.447546	-79.327270	-80.682084	-79.789179	-78.045889	-77.728427	-77.157398	-77.913798	-78.040779	-77.426285	-77.830582	-77.943001	-78.893716	-79.182969	-77.177474	-79.938654	-78.007264	-78.068335	-77.579890	-77.116473	-72.537888	-69.616393	-6.323095	-11.519689	-76.921160	-28.073861	-19.552726	-19.754593	-20.468653	-20.369477	-20.754270	-20.238556	-20.155025	-7.410234	-7.462178	-7.373755	-7.615209	-7.606968	-7.824803	-7.827303	-8.060268	-8.039415	-7.926584	-7.917893	-7.949260	-7.956396	-7.858767	-7.845462	-15.545217	-16.277532	-17.795893	-16.298714	-15.924799	-16.730726	
14.825000	-26.596419	-26.570127	-26.631857	-26.622043	-26.625492	-26.637936	-26.559701	-26.670723	-26.672477	-26.682177	-26.657219	-30.364075	-22.327236	-71.118429	-57.916337	-77.199679	-77.780656	-81.454295	-78.509368	-79.151052	-80.718772	-80.699005	-77.191277	-80.607653	-77.587923	-79.452040	-79.332903	-80.686170	-79.793152	-78.051594	-77.735099	-77.163737	-77.920631	-78.046528	-77.432787	-77.837336	-77.949666	-78.898715	-79.187773	-77.183927	-79.944040	-78.014087	-78.074307	-77.586778	-77.107581	-72.446771	-69.336380	-8.103586	-12.963421	-76.849508	-28.507829	-20.502823	-19.710867	-20.436423	-20.392346	-20.755079	-20.251133	-20.143382	-7.410432	-7.462117	-7.374015	-7.614464	-7.606381	-7.829013	-7.831766	-8.063072	-8.042276	-7.924409	-7.915761	-7.950981	-7.957956	-7.860817	-7.847641	-15.537788	-16.267495	-17.686816	-16.290818	-15.922453	-16.693364	
14.850000	-26.615037	-26.581185	-26.637629	-26.637210	-26.634456	-26.648777	-26.572259	-26.683940	-26.679467	-26.690397	-26.669235	-30.430421	-23.142898	-70.985728	-54.302910	-77.207209	-77.756562	-81.457245	-78.514845	-79.156156	-80.722697	-80.703295	-77.197872	-80.611491	-77.594163	-79.456541	-79.338544	-80.690259	-79.797134	-78.057313	-77.741790	-77.170097	-77.927480	-78.052290	-77.439307	-77.844109	-77.956343	-78.903728	-79.192582	-77.190397	-79.949425	-78.020917	-78.080293	-77.593684	-77.097141	-72.352312	-69.031077	-9.772736	-14.314152	-76.774946	-28.896709	-21.401826	-19.675597	-20.403846	-20.409715	-20.755841	-20.265344	-20.137102	-7.410644	-7.462068	-7.374289	-7.613722	-7.605791	-7.833070	-7.836097	-8.065746	-8.045010	-7.922246	-7.913643	-7.952570	-7.959351	-7.862736	-7.849669	-15.531104	-16.256764	-17.583485	-16.282991	-15.919293	-16.658220	
14.875000	-26.632513	-26.591735	-26.643124	-26.651589	-26.642783	-26.659259	-26.584137	-26.696336	-26.685981	-26.698084	-26.680418	-30.463311	-23.916254	-70.845269	-48.582899	-77.214604	-77.731204	-81.460198	-78.520335	-79.161267	-80.726627	-80.707591	-77.204487	-80.615333	-77.600422	-79.461049	-79.344191	-80.694350	-79.801127	-78.063047	-77.748499	-77.176478	-77.934345	-78.058067	-77.445844	-77.850901	-77.963032	-78.908753	-79.197395	-77.196886	-79.954811	-78.027752	-78.086292	-77.600607	-77.085126	-72.254336	-68.696504	-11.334447	-15.579262	-76.697496	-29.240285	-22.253321	-19.649411	-20.371832	-20.421877	-20.756552	-20.281250	-20.133325	-7.410869	-7.462031	-7.374578	-7.612982	-7.605199	-7.836974	-7.840294	-8.068289	-8.047616	-7.920097	-7.911536	-7.954029	-7.960585	-7.864524	-7.851554	-15.525280	-16.245765	-17.486222	-16.275456	-15.915428	-16.625501	
14.900000	-26.648878	-26.601799	-26.648339	-26.665204	-26.650512	-26.669388	-26.595366	-26.707948	-26.692038	-26.705249	-26.690805	-30.465168	-24.648039	-70.695988	-38.726492	-77.221720	-77.704596	-81.463153	-78.525838	-79.166383	-80.730561	-80.711891	-77.211125	-80.619180	-77.606701	-79.465564	-79.349845	-80.698444	-79.805128	-78.068795	-77.755226	-77.182880	-77.941225	-78.063857	-77.452397	-77.857712	-77.969732	-78.913790	-79.202212	-77.203392	-79.960197	-78.034592	-78.092304	-77.607546	-77.071523	-72.152655	-68.326508	-12.794507	-16.766326	-76.617191	-29.539213	-23.060026	-19.632540	-20.341935	-20.431048	-20.757205	-20.298931	-20.130689	-7.411106	-7.462005	-7.374879	-7.612246	-7.604606	-7.840725	-7.844354	-8.070699	-8.050091	-7.917961	-7.909443	-7.955359	-7.961650	-7.866183	-7.853297	-15.520390	-16.234357	-17.395235	-16.267612	-15.911240	-16.595303	
14.925000	-26.664155	-26.611396	-26.653273	-26.678078	-26.657680	-26.679170	-26.605977	-26.718810	-26.697657	-26.711904	-26.700430	-30.438524	-25.338852	-70.536922	-21.249800	-77.228431	-77.676758	-81.466112	-78.531353	-79.171505	-80.734500	-80.716196	-77.217784	-80.623031	-77.613001	-79.470085	-79.355505	-80.702540	-79.809140	-78.074557	-77.761970	-77.189302	-77.948120	-78.069662	-77.458968	-77.864541	-77.976444	-78.918839	-79.207034	-77.209916	-79.965583	-78.041437	-78.098329	-77.614502	-77.056325	-72.047035	-67.914068	-14.159839	-17.882606	-76.534066	-29.794237	-23.823979	-19.622272	-20.314933	-20.438467	-20.757798	-20.318330	-20.130717	-7.411354	-7.461989	-7.375193	-7.611496	-7.604012	-7.844326	-7.848276	-8.072975	-8.052436	-7.915838	-7.907362	-7.956562	-7.962549	-7.867697	-7.854905	-15.515794	-16.221421	-17.309895	-16.259477	-15.906261	-16.567042	
14.950000	-26.678346	-26.620546	-26.657926	-26.690236	-26.664321	-26.688608	-26.616003	-26.728955	-26.702853	-26.718061	-26.709328	-30.385961	-25.988231	-70.367059	3.532864	-77.234630	-77.647715	-81.469073	-78.536881	-79.176633	-80.738443	-80.720505	-77.224464	-80.626887	-77.619319	-79.474613	-79.361172	-80.706638	-79.813161	-78.080333	-77.768732	-77.195745	-77.955031	-78.075479	-77.465556	-77.871389	-77.983167	-78.923901	-79.211859	-77.216457	-79.970969	-78.048286	-78.104367	-77.621474	-77.039536	-71.937160	-67.450271	-15.437800	-18.934833	-76.448161	-30.006312	-24.546236	-19.617249	-20.291495	-20.445174	-20.758325	-20.339346	-20.133809	-7.411613	-7.461984	-7.375518	-7.610731	-7.603418	-7.847775	-7.852059	-8.075117	-8.054649	-7.913728	-7.905294	-7.957642	-7.963297	-7.869068	-7.856377	-15.511418	-16.207633	-17.230172	-16.251653	-15.900605	-16.540864	
14.975000	-26.691455	-26.629268	-26.662293	-26.701697	-26.670467	-26.697703	-26.625476	-26.738409	-26.707640	-26.723729	-26.717528	-30.310060	-26.595582	-70.185287	23.357085	-77.240234	-77.617490	-81.472037	-78.542422	-79.181766	-80.742390	-80.724819	-77.231165	-80.630747	-77.625658	-79.479147	-79.366845	-80.710738	-79.817191	-78.086124	-77.775512	-77.202207	-77.961956	-78.081310	-77.472161	-77.878254	-77.989901	-78.928975	-79.216687	-77.223016	-79.976354	-78.055140	-78.110418	-77.628463	-77.021166	-71.822506	-66.922149	-16.635707	-19.929115	-76.359518	-30.176822	-25.227418	-19.618834	-20.272017	-20.451860	-20.758784	-20.357162	-20.140387	-7.411883	-7.461987	-7.375853	-7.609959	-7.602825	-7.851074	-7.855701	-8.077123	-8.056730	-7.911632	-7.903240	-7.958599	-7.963894	-7.870305	-7.857721	-15.507765	-16.194330	-17.156603	-16.244227	-15.894943	-16.517064	
15.000000	-26.703500	-26.637578	-26.666375	-26.712482	-26.676149	-26.706456	-26.634428	-26.747199	-26.712034	-26.728922	-26.725061	-30.213385	-27.160361	-69.990348	32.366464	-77.245172	-77.586111	-81.475003	-78.547975	-79.186904	-80.746342	-80.729138	-77.237887	-80.634611	-77.632015	-79.483687	-79.372525	-80.714839	-79.821231	-78.091928	-77.782308	-77.208689	-77.968896	-78.087155	-77.478782	-77.885138	-77.996647	-78.934060	-79.221520	-77.229591	-79.981738	-78.061999	-78.116482	-77.635467	-77.001231	-71.702489	-66.313550	-17.760627	-20.870408	-76.268180	-30.307985	-25.867255	-19.627222	-20.256745	-20.459041	-20.759174	-20.371005	-20.150552	-7.412161	-7.461999	-7.376198	-7.609180	-7.602233	-7.854223	-7.859201	-8.078994	-8.058678	-7.909549	-7.901198	-7.959436	-7.964352	-7.871410	-7.858936	-15.504848	-16.181903	-17.089116	-16.237374	-15.889428	-16.495743	
