time	voltage	cai	inat
3.150000	-70.421911	0.000007	-0.000000
3.175000	-70.421911	0.000007	-0.000000
3.200000	-70.421911	0.000007	-0.000000
3.225000	-70.421912	0.000007	-0.000000
3.250000	-70.421912	0.000007	-0.000000
3.275000	-70.421912	0.000007	-0.000000
3.300000	-70.421912	0.000007	-0.000000
3.325000	-70.421912	0.000007	-0.000000
3.350000	-70.421912	0.000007	-0.000000
3.375000	-70.421912	0.000007	-0.000000
3.400000	-70.421913	0.000007	-0.000000
3.425000	-70.421913	0.000007	-0.000000
3.450000	-70.421913	0.000007	-0.000000
3.475000	-70.421913	0.000007	-0.000000
3.500000	-70.421913	0.000007	-0.000000
3.525000	-70.421913	0.000007	-0.000000
3.550000	-70.421913	0.000007	-0.000000
3.575000	-70.421914	0.000007	-0.000000
3.600000	-70.421914	0.000007	-0.000000
3.625000	-70.421914	0.000007	-0.000000
3.650000	-70.421914	0.000007	-0.000000
3.675000	-70.421914	0.000007	-0.000000
3.700000	-70.421914	0.000007	-0.000000
3.725000	-70.421914	0.000007	-0.000000
3.750000	-70.421915	0.000007	-0.000000
3.775000	-70.421915	0.000007	-0.000000
3.800000	-70.421915	0.000007	-0.000000
3.825000	-70.421915	0.000007	-0.000000
3.850000	-70.421915	0.000007	-0.000000
3.875000	-70.421915	0.000007	-0.000000
3.900000	-70.421915	0.000007	-0.000000
3.925000	-70.421916	0.000007	-0.000000
3.950000	-70.421916	0.000007	-0.000000
3.975000	-70.421916	0.000007	-0.000000
4.000000	-70.421916	0.000007	-0.000000
4.025000	-70.421916	0.000007	-0.000000
4.050000	-70.421916	0.000007	-0.000000
4.075000	-70.421916	0.000007	-0.000000
4.100000	-70.421917	0.000007	-0.000000
4.125000	-70.421917	0.000007	-0.000000
4.150000	-70.421917	0.000007	-0.000000
4.175000	-70.421917	0.000007	-0.000000
4.200000	-70.421917	0.000007	-0.000000
4.225000	-70.421917	0.000007	-0.000000
4.250000	-70.421917	0.000007	-0.000000
4.275000	-70.421917	0.000007	-0.000000
4.300000	-70.421918	0.000007	-0.000000
4.325000	-70.421918	0.000007	-0.000000
4.350000	-70.421918	0.000007	-0.000000
4.375000	-70.421918	0.000007	-0.000000
4.400000	-70.421918	0.000007	-0.000000
4.425000	-70.421918	0.000007	-0.000000
4.450000	-70.421918	0.000007	-0.000000
4.475000	-70.421919	0.000007	-0.000000
4.500000	-70.421919	0.000007	-0.000000
4.525000	-70.421919	0.000007	-0.000000
4.550000	-70.421919	0.000007	-0.000000
4.575000	-70.421919	0.000007	-0.000000
4.600000	-70.421919	0.000007	-0.000000
4.625000	-70.421919	0.000007	-0.000000
4.650000	-70.421919	0.000007	-0.000000
4.675000	-70.421920	0.000007	-0.000000
4.700000	-70.421920	0.000007	-0.000000
4.725000	-70.421920	0.000007	-0.000000
4.750000	-70.421920	0.000007	-0.000000
4.775000	-70.421920	0.000007	-0.000000
4.800000	-70.421920	0.000007	-0.000000
4.825000	-70.421920	0.000007	-0.000000
4.850000	-70.421920	0.000007	-0.000000
4.875000	-70.421921	0.000007	-0.000000
4.900000	-70.421921	0.000007	-0.000000
4.925000	-70.421921	0.000007	-0.000000
4.950000	-70.421921	0.000007	-0.000000
4.975000	-70.421921	0.000007	-0.000000
5.000000	-70.421921	0.000007	-0.000000
5.025000	-70.421921	0.000007	-0.000000
5.050000	-70.421921	0.000007	-0.000000
5.075000	-70.421922	0.000007	-0.000000
5.100000	-70.421922	0.000007	-0.000000
5.125000	-70.421922	0.000007	-0.000000
5.150000	-70.421922	0.000007	-0.000000
5.175000	-70.421922	0.000007	-0.000000
5.200000	-70.421922	0.000007	-0.000000
5.225000	-70.421922	0.000007	-0.000000
5.250000	-70.421922	0.000007	-0.000000
5.275000	-70.421923	0.000007	-0.000000
5.300000	-70.421923	0.000007	-0.000000
5.325000	-70.421923	0.000007	-0.000000
5.350000	-70.421923	0.000007	-0.000000
5.375000	-70.421923	0.000007	-0.000000
5.400000	-70.421923	0.000007	-0.000000
5.425000	-70.421923	0.000007	-0.000000
5.450000	-70.421923	0.000007	-0.000000
5.475000	-70.421923	0.000007	-0.000000
5.500000	-70.421924	0.000007	-0.000000
5.525000	-70.421924	0.000007	-0.000000
5.550000	-70.421924	0.000007	-0.000000
