11.500000	500
11.500000	501
12.900000	0
12.900000	1
12.900000	2
12.900000	3
12.900000	4
12.900000	5
12.900000	6
12.900000	7
12.900000	8
12.900000	9
12.900000	10
12.900000	11
12.900000	12
12.900000	13
12.900000	14
12.900000	15
12.900000	16
12.900000	17
12.900000	18
12.900000	19
12.900000	20
12.900000	21
12.900000	22
12.900000	23
12.900000	24
12.900000	25
12.900000	26
12.900000	27
12.900000	28
12.900000	29
12.900000	30
12.900000	31
12.900000	32
12.900000	33
12.900000	34
12.900000	35
12.900000	36
12.900000	37
12.900000	38
12.900000	39
12.900000	40
12.900000	41
12.900000	42
12.900000	43
12.900000	44
12.900000	45
12.900000	46
12.900000	47
12.900000	48
12.900000	49
12.900000	50
12.900000	51
12.900000	52
12.900000	53
12.900000	54
12.900000	55
12.900000	56
12.900000	59
12.900000	63
12.900000	64
12.900000	66
12.900000	67
12.900000	72
12.900000	74
12.900000	78
12.900000	81
12.900000	82
12.900000	84
12.900000	86
12.900000	87
12.900000	90
12.900000	91
12.900000	95
12.900000	99
12.900000	100
12.925000	57
12.925000	58
12.925000	60
12.925000	61
12.925000	62
12.925000	65
12.925000	68
12.925000	69
12.925000	70
12.925000	71
12.925000	73
12.925000	75
12.925000	76
12.925000	77
12.925000	79
12.925000	80
12.925000	83
12.925000	85
12.925000	88
12.925000	89
12.925000	92
12.925000	93
12.925000	94
12.925000	96
12.925000	97
12.925000	98
14.275000	505
14.550000	500
14.550000	501
14.850000	502
15.475000	521
15.500000	523
15.550000	522
15.575000	526
15.675000	525
16.975000	492
17.150000	101
17.775000	113
18.350000	114
18.475000	495
18.550000	103
18.900000	109
19.000000	47
19.325000	28
19.625000	105
19.675000	50
19.800000	64
19.975000	46
20.125000	33
20.150000	39
20.225000	493
20.300000	43
20.300000	45
20.325000	41
20.350000	48
20.575000	62
20.575000	508
20.625000	71
20.625000	499
20.650000	32
20.650000	44
20.750000	10
20.750000	59
20.775000	35
20.775000	37
20.825000	42
20.875000	104
20.875000	110
20.900000	123
20.975000	13
21.000000	54
21.025000	94
21.075000	23
21.100000	38
21.175000	16
21.175000	52
21.175000	501
21.250000	72
21.275000	20
21.300000	36
21.300000	49
21.350000	87
21.375000	488
21.375000	494
21.375000	500
21.400000	483
21.425000	482
21.450000	75
21.500000	66
21.525000	25
21.600000	27
21.600000	58
21.650000	21
21.650000	26
21.650000	40
21.700000	69
21.700000	106
21.725000	24
21.775000	19
21.775000	61
21.825000	115
21.850000	57
21.850000	76
21.925000	77
21.925000	88
21.925000	96
21.950000	92
22.000000	5
22.000000	83
22.025000	15
22.025000	65
22.025000	74
22.075000	91
22.150000	60
22.150000	84
22.325000	18
22.325000	121
22.425000	51
22.450000	100
22.475000	98
22.525000	56
22.550000	31
22.600000	505
22.625000	9
22.650000	82
22.675000	3
22.700000	55
22.825000	11
22.825000	79
22.850000	8
22.850000	63
22.850000	80
22.900000	90
22.950000	4
23.050000	67
23.075000	498
23.125000	133
23.450000	2
23.450000	30
23.550000	85
23.575000	99
23.625000	29
23.625000	95
23.650000	507
23.675000	97
23.700000	120
23.750000	470
23.775000	34
23.800000	81
23.800000	86
24.025000	502
24.050000	466
24.100000	478
24.125000	12
24.275000	78
24.425000	68
24.450000	526
24.475000	487
24.525000	17
24.550000	521
24.625000	497
24.650000	116
24.700000	1
24.700000	22
24.750000	464
24.775000	501
24.800000	469
24.825000	523
24.850000	484
24.850000	522
24.950000	14
25.075000	0
25.150000	70
25.200000	7
25.200000	93
25.200000	119
25.250000	476
25.275000	500
25.275000	525
25.350000	108
25.500000	101
25.525000	47
25.600000	73
25.725000	28
25.725000	492
25.800000	506
25.850000	486
25.950000	89
26.075000	107
26.150000	504
26.175000	491
26.325000	122
26.350000	6
26.375000	137
26.475000	139
26.500000	495
26.750000	50
26.775000	125
26.900000	64
26.900000	472
26.925000	458
26.925000	467
27.000000	53
27.025000	474
27.050000	33
27.050000	46
27.050000	111
27.125000	113
27.300000	114
27.375000	128
27.575000	460
27.600000	524
27.650000	480
27.675000	39
27.725000	468
27.800000	43
27.800000	45
27.850000	475
27.900000	48
28.025000	124
28.075000	103
28.075000	505
28.200000	41
28.200000	109
28.350000	62
28.575000	10
28.575000	140
28.600000	32
28.600000	59
28.600000	473
28.675000	44
28.700000	37
28.850000	35
28.850000	71
28.850000	94
28.875000	465
28.925000	496
29.150000	489
29.300000	42
29.375000	138
29.400000	13
29.475000	23
29.475000	54
29.475000	123
29.475000	490
29.500000	21
29.550000	129
29.650000	500
29.675000	471
29.725000	87
29.750000	501
29.775000	105
29.875000	38
30.025000	72
30.100000	52
30.100000	457
30.125000	16
30.175000	117
30.275000	479
30.300000	481
30.350000	20
30.350000	149
