time	voltage	cai	inat
3.150000	-82.443636	0.000000	-0.000193
3.175000	-82.432943	0.000000	-0.000194
3.200000	-82.420487	0.000000	-0.000194
3.225000	-82.406705	0.000000	-0.000195
3.250000	-82.391943	0.000000	-0.000196
3.275000	-82.376491	0.000000	-0.000197
3.300000	-82.360585	0.000000	-0.000198
3.325000	-82.344423	0.000000	-0.000199
3.350000	-82.323584	0.000000	-0.000201
3.375000	-82.300282	0.000000	-0.000202
3.400000	-82.275307	0.000000	-0.000204
3.425000	-82.249183	0.000000	-0.000206
3.450000	-82.222325	0.000000	-0.000208
3.475000	-82.195073	0.000000	-0.000210
3.500000	-82.167704	0.000000	-0.000212
3.525000	-82.140443	0.000000	-0.000215
3.550000	-82.113469	0.000000	-0.000217
3.575000	-82.086925	0.000000	-0.000220
3.600000	-82.060922	0.000000	-0.000222
3.625000	-82.035544	0.000000	-0.000225
3.650000	-82.010855	0.000000	-0.000227
3.675000	-81.986898	0.000000	-0.000230
3.700000	-81.963704	0.000000	-0.000233
3.725000	-81.941289	0.000000	-0.000235
3.750000	-81.919659	0.000000	-0.000238
3.775000	-81.898814	0.000000	-0.000241
3.800000	-81.878748	0.000000	-0.000243
3.825000	-81.859450	0.000000	-0.000246
3.850000	-81.840904	0.000000	-0.000248
3.875000	-81.823091	0.000000	-0.000251
3.900000	-81.805992	0.000000	-0.000253
3.925000	-81.789585	0.000000	-0.000256
3.950000	-81.773845	0.000000	-0.000258
3.975000	-81.758751	0.000000	-0.000260
4.000000	-81.744278	0.000000	-0.000262
4.025000	-81.730402	0.000000	-0.000265
4.050000	-81.717099	0.000000	-0.000267
4.075000	-81.704347	0.000000	-0.000269
4.100000	-81.692122	0.000000	-0.000270
4.125000	-81.680402	0.000000	-0.000272
4.150000	-81.669167	0.000000	-0.000274
4.175000	-81.658395	0.000000	-0.000276
4.200000	-81.648067	0.000000	-0.000277
4.225000	-81.638163	0.000000	-0.000279
4.250000	-81.628666	0.000000	-0.000280
4.275000	-81.619558	0.000000	-0.000282
4.300000	-81.610822	0.000000	-0.000283
4.325000	-81.602443	0.000000	-0.000284
4.350000	-81.594406	0.000000	-0.000286
4.375000	-81.586696	0.000000	-0.000287
4.400000	-81.579299	0.000000	-0.000288
4.425000	-81.572204	0.000000	-0.000289
4.450000	-81.565397	0.000000	-0.000290
4.475000	-81.558866	0.000000	-0.000291
4.500000	-81.552602	0.000000	-0.000293
4.525000	-81.546593	0.000000	-0.000293
4.550000	-81.540830	0.000000	-0.000294
4.575000	-81.535303	0.000000	-0.000295
4.600000	-81.530003	0.000000	-0.000296
4.625000	-81.524921	0.000000	-0.000297
4.650000	-81.515779	0.000000	-0.000298
4.675000	-81.504515	0.000000	-0.000299
4.700000	-81.491757	0.000000	-0.000300
4.725000	-81.477903	0.000000	-0.000301
4.750000	-81.463270	0.000000	-0.000303
4.775000	-81.448118	0.000000	-0.000304
4.800000	-81.432660	0.000000	-0.000306
4.825000	-81.417072	0.000000	-0.000308
4.850000	-81.401496	0.000000	-0.000310
4.875000	-81.386049	0.000000	-0.000312
4.900000	-81.370820	0.000000	-0.000314
4.925000	-81.355884	0.000000	-0.000316
4.950000	-81.341296	0.000000	-0.000318
4.975000	-81.327098	0.000000	-0.000320
5.000000	-81.313322	0.000000	-0.000323
5.025000	-81.299990	0.000000	-0.000325
5.050000	-81.287115	0.000000	-0.000327
5.075000	-81.274706	0.000000	-0.000329
5.100000	-81.262765	0.000000	-0.000331
5.125000	-81.251292	0.000000	-0.000333
5.150000	-81.240281	0.000000	-0.000335
5.175000	-81.229725	0.000000	-0.000336
5.200000	-81.219615	0.000000	-0.000338
5.225000	-81.209941	0.000000	-0.000340
5.250000	-81.200689	0.000000	-0.000342
5.275000	-81.191849	0.000000	-0.000343
5.300000	-81.183406	0.000000	-0.000345
5.325000	-81.175347	0.000000	-0.000346
5.350000	-81.167658	0.000000	-0.000348
5.375000	-81.160326	0.000000	-0.000349
5.400000	-81.153338	0.000000	-0.000350
5.425000	-81.146680	0.000000	-0.000352
5.450000	-81.140339	0.000000	-0.000353
5.475000	-81.134303	0.000000	-0.000354
5.500000	-81.128535	0.000000	-0.000355
5.525000	-81.122950	0.000000	-0.000356
5.550000	-81.117446	0.000000	-0.000357
5.575000	-81.111934	0.000000	-0.000358
5.600000	-81.106339	0.000000	-0.000359
5.625000	-81.100600	0.000000	-0.000360
5.650000	-81.094669	0.000000	-0.000361
5.675000	-81.088505	0.000000	-0.000362
5.700000	-81.082078	0.000000	-0.000363
5.725000	-81.075362	0.000000	-0.000364
5.750000	-81.068340	0.000000	-0.000365
5.775000	-81.060999	0.000000	-0.000366
5.800000	-81.053330	0.000000	-0.000367
5.825000	-81.045328	0.000000	-0.000368
5.850000	-81.036991	0.000000	-0.000369
5.875000	-81.028320	0.000000	-0.000370
5.900000	-81.019317	0.000000	-0.000371
5.925000	-81.009989	0.000000	-0.000373
5.950000	-81.000340	0.000000	-0.000374
5.975000	-80.990378	0.000000	-0.000375
6.000000	-80.980111	0.000000	-0.000377
6.025000	-80.969546	0.000000	-0.000379
6.050000	-80.958694	0.000000	-0.000380
6.075000	-80.947565	0.000000	-0.000382
6.100000	-80.936169	0.000000	-0.000384
6.125000	-80.924517	0.000000	-0.000386
6.150000	-80.912621	0.000000	-0.000388
6.175000	-80.900491	0.000000	-0.000390
6.200000	-80.888138	0.000000	-0.000392
6.225000	-80.875575	0.000000	-0.000395
6.250000	-80.862811	0.000000	-0.000397
6.275000	-80.849859	0.000000	-0.000399
6.300000	-80.836729	0.000000	-0.000402
6.325000	-80.823431	0.000000	-0.000404
6.350000	-80.809976	0.000000	-0.000407
6.375000	-80.796374	0.000000	-0.000409
6.400000	-80.782636	0.000000	-0.000412
6.425000	-80.768770	0.000000	-0.000414
6.450000	-80.754787	0.000000	-0.000417
6.475000	-80.740696	0.000000	-0.000420
6.500000	-80.726506	0.000000	-0.000422
6.525000	-80.712225	0.000000	-0.000425
6.550000	-80.697862	0.000000	-0.000428
6.575000	-80.683426	0.000000	-0.000431
6.600000	-80.668924	0.000000	-0.000434
6.625000	-80.654363	0.000000	-0.000437
6.650000	-80.639752	0.000000	-0.000440
6.675000	-80.625098	0.000000	-0.000443
6.700000	-80.610407	0.000000	-0.000446
6.725000	-80.595687	0.000000	-0.000449
6.750000	-80.580943	0.000000	-0.000452
6.775000	-80.566183	0.000000	-0.000455
6.800000	-80.551411	0.000000	-0.000458
